male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
781;76;nahm;O;0.004309867938002273;0.003927662613278617;3.822053247236555e-4;0.026190155235342752;-0.11060195731917016
48;1;staatsdien;O;2.464218540981463e-4;2.413928366675719e-4;5.029017430574414e-6;0.026092826397886234;-0.19175809915306352
48;1;rang;O;2.464218540981463e-4;2.413928366675719e-4;5.029017430574414e-6;0.026092826397886234;-0.19175809915306352
67;2;diplom-ingenieur;O;3.4700220270963457e-4;3.3694416784848575e-4;1.0058034861148828e-5;0.026081212580800484;-0.17281817038787647
139;7;rechts-;O;7.342365448638645e-4;6.990334228498436e-4;3.52031220140209e-5;0.025986904912221224;-0.14485326513847385
46;1;wirtschaftspolit;O;2.3636381923699748e-4;2.3133480180642307e-4;5.029017430574414e-6;0.025854233055839136;-0.188342384421181
46;1;offizi;O;2.3636381923699748e-4;2.3133480180642307e-4;5.029017430574414e-6;0.025854233055839136;-0.188342384421181
45;1;handelskamm;O;2.3133480180642307e-4;2.2630578437584864e-4;5.029017430574414e-6;0.02573021638041252;-0.1865796220288935
45;1;dienstgrad;O;2.3133480180642307e-4;2.2630578437584864e-4;5.029017430574414e-6;0.02573021638041252;-0.1865796220288935
94;4;entlassung;O;4.928437081962926e-4;4.7272763847399496e-4;2.0116069722297656e-5;0.025633562043449507;-0.15224317942201251
180;11;eingezog;O;9.605423292397132e-4;9.052231375033946e-4;5.531919173631856e-5;0.025492177530072026;-0.13283101459771848
57;2;vertrieb;O;2.9671202840389043e-4;2.866539935427416e-4;1.0058034861148828e-5;0.02494257998091749;-0.15921191569365215
39;1;gewerkschaftssekretar;O;2.0116069722297657e-4;1.9613167979240216e-4;5.029017430574414e-6;0.024907779494878733;-0.17512399360162326
39;1;volksschulabschluss;O;2.0116069722297657e-4;1.9613167979240216e-4;5.029017430574414e-6;0.024907779494878733;-0.17512399360162326
37;1;einberuf;O;1.9110266236182775e-4;1.8607364493125332e-4;5.029017430574414e-6;0.024597899001173294;-0.17091972374583453
109;6;eingesetzt;O;5.783370045160576e-4;5.481628999326112e-4;3.0174104583446486e-5;0.0245526606758765;-0.1345873506338721
36;1;ruckwirk;O;1.8607364493125332e-4;1.810446275006789e-4;5.029017430574414e-6;0.024434881444081492;-0.16873385308470826
174;12;nationalsozialist;O;9.353972420868411e-4;8.75049032919948e-4;6.034820916689297e-5;0.02432206648804595;-0.12233422195127608
244;19;ersten;O;0.001322631584241071;0.001227080253060157;9.555133118091388e-5;0.02431150016347772;-0.11618584447583993
106;6;humanist;O;5.632499522243344e-4;5.33075847640888e-4;3.0174104583446486e-5;0.024265967036067017;-0.1320477733790447
35;1;landwirtschaftsschul;O;1.810446275006789e-4;1.760156100701045e-4;5.029017430574414e-6;0.02426596700665652;-0.16648808816291796
80;4;britisch;O;4.224374641682508e-4;4.0232139444595314e-4;2.0116069722297656e-5;0.024194450803462192;-0.13798843557674345
34;1;handwerk;O;1.760156100701045e-4;1.709865926395301e-4;5.029017430574414e-6;0.024090721031155334;-0.1641790540044304
34;1;reserveoffizi;O;1.760156100701045e-4;1.709865926395301e-4;5.029017430574414e-6;0.024090721031155334;-0.1641790540044304
104;6;vertret;O;5.531919173631856e-4;5.230178127797391e-4;3.0174104583446486e-5;0.024068516921654706;-0.13031664404365487
4587;729;wurd;O;0.026734256660933587;0.02306810295404484;0.003666153706888748;0.023997459046902207;-0.0774676540259122
33;1;inhab;O;1.709865926395301e-4;1.6595757520895569e-4;5.029017430574414e-6;0.023908661514511185;-0.16180308207817878
75;4;landrat;O;3.9729237701537876e-4;3.7717630729308107e-4;2.0116069722297656e-5;0.02359427698914371;-0.1323134777262273
31;1;erlitt;O;1.6092855777838125e-4;1.5589954034780684e-4;5.029017430574414e-6;0.023521894724780466;-0.15683396724426601
31;1;zulass;O;1.6092855777838125e-4;1.5589954034780684e-4;5.029017430574414e-6;0.023521894724780466;-0.15683396724426601
31;1;ausgeschloss;O;1.6092855777838125e-4;1.5589954034780684e-4;5.029017430574414e-6;0.023521894724780466;-0.15683396724426601
109;7;saarland;O;5.833660219466321e-4;5.481628999326112e-4;3.52031220140209e-5;0.02339962642755336;-0.12242221371139027
282;25;prasident;O;0.0015439083511863453;0.0014181829154219848;1.2572543576436037e-4;0.02333015226812238;-0.10640369974086815
30;1;bhe;O;1.5589954034780684e-4;1.5087052291723243e-4;5.029017430574414e-6;0.023315918474176935;-0.15423167591401918
45;2;verdienstkreuz;O;2.3636381923699748e-4;2.2630578437584864e-4;1.0058034861148828e-5;0.02316800884729053;-0.13945115265318758
29;1;west;O;1.5087052291723243e-4;1.4584150548665803e-4;5.029017430574414e-6;0.02310056957814694;-0.15154404850935763
29;1;badisch;O;1.5087052291723243e-4;1.4584150548665803e-4;5.029017430574414e-6;0.02310056957814694;-0.15154404850935763
29;1;bayernpartei;O;1.5087052291723243e-4;1.4584150548665803e-4;5.029017430574414e-6;0.02310056957814694;-0.15154404850935763
29;1;cdu-fraktion;O;1.5087052291723243e-4;1.4584150548665803e-4;5.029017430574414e-6;0.02310056957814694;-0.15154404850935763
28;1;buroleit;O;1.4584150548665803e-4;1.408124880560836e-4;5.029017430574414e-6;0.022874996817286768;-0.14876529792458087
28;1;schrift;O;1.4584150548665803e-4;1.408124880560836e-4;5.029017430574414e-6;0.022874996817286768;-0.14876529792458087
28;1;oberst;O;1.4584150548665803e-4;1.408124880560836e-4;5.029017430574414e-6;0.022874996817286768;-0.14876529792458087
28;1;maschinenschloss;O;1.4584150548665803e-4;1.408124880560836e-4;5.029017430574414e-6;0.022874996817286768;-0.14876529792458087
43;2;allerding;O;2.2630578437584864e-4;2.1624774951469982e-4;1.0058034861148828e-5;0.022808901843662504;-0.13567218440846773
43;2;diplom-kaufmann;O;2.2630578437584864e-4;2.1624774951469982e-4;1.0058034861148828e-5;0.022808901843662504;-0.13567218440846773
103;7;aufnahm;O;5.531919173631856e-4;5.179887953491647e-4;3.52031220140209e-5;0.022760687392655115;-0.11724297838553614
56;3;doktor;O;2.9671202840389043e-4;2.816249761121672e-4;1.5087052291723243e-5;0.022723473419898717;-0.12850391234506867
67;4;chefredakteur;O;3.5706023757078344e-4;3.3694416784848575e-4;2.0116069722297656e-5;0.022507572537215144;-0.12244034487804965
41;2;freier;O;2.1624774951469982e-4;2.0618971465355098e-4;1.0058034861148828e-5;0.022425712489401853;-0.1317213869906361
26;1;diplom-verwaltungswirt;O;1.3578347062550918e-4;1.3075445319493477e-4;5.029017430574414e-6;0.022389184271165895;-0.1429081430706523
26;1;chef;O;1.3578347062550918e-4;1.3075445319493477e-4;5.029017430574414e-6;0.022389184271165895;-0.1429081430706523
139;11;staatswissenschaft;O;7.543526145861621e-4;6.990334228498436e-4;5.531919173631856e-5;0.022266925317122033;-0.10818007562954944
53;3;verwaltungsdien;O;2.816249761121672e-4;2.66537923820444e-4;1.5087052291723243e-5;0.022222236920194517;-0.12380320190859306
398;42;zuletzt;O;0.0022127676694527424;0.002001548937368617;2.112187320841254e-4;0.022148311993564932;-0.09415391419096134
25;1;norddeutsch;O;1.3075445319493477e-4;1.2572543576436037e-4;5.029017430574414e-6;0.022126585757612914;-0.1398147460646613
25;1;bau-;O;1.3075445319493477e-4;1.2572543576436037e-4;5.029017430574414e-6;0.022126585757612914;-0.1398147460646613
25;1;bezirksleit;O;1.3075445319493477e-4;1.2572543576436037e-4;5.029017430574414e-6;0.022126585757612914;-0.1398147460646613
25;1;besatzungszon;O;1.3075445319493477e-4;1.2572543576436037e-4;5.029017430574414e-6;0.022126585757612914;-0.1398147460646613
25;1;bevollmachtigt;O;1.3075445319493477e-4;1.2572543576436037e-4;5.029017430574414e-6;0.022126585757612914;-0.1398147460646613
25;1;genomm;O;1.3075445319493477e-4;1.2572543576436037e-4;5.029017430574414e-6;0.022126585757612914;-0.1398147460646613
25;1;land-;O;1.3075445319493477e-4;1.2572543576436037e-4;5.029017430574414e-6;0.022126585757612914;-0.1398147460646613
25;1;weizsack;O;1.3075445319493477e-4;1.2572543576436037e-4;5.029017430574414e-6;0.022126585757612914;-0.1398147460646613
52;3;industrie-;O;2.765959586815928e-4;2.6150890638986955e-4;1.5087052291723243e-5;0.02204609732344155;-0.12218015784541185
349;36;landwirtschaft;O;0.0019361717107711496;0.0017551270832704706;1.810446275006789e-4;0.022028767164056183;-0.09486246268999984
39;2;tschechoslowakei;O;2.0618971465355098e-4;1.9613167979240216e-4;1.0058034861148828e-5;0.02201526337798436;-0.12758238684415438
51;3;machtubernahm;O;2.7156694125101837e-4;2.564798889592951e-4;1.5087052291723243e-5;0.02186504303463091;-0.12052733150110277
24;1;hochverrat;O;1.2572543576436037e-4;1.2069641833378594e-4;5.029017430574414e-6;0.021848990069479806;-0.1366000088557972
24;1;sa;O;1.2572543576436037e-4;1.2069641833378594e-4;5.029017430574414e-6;0.021848990069479806;-0.1366000088557972
24;1;regierungsprasident;O;1.2572543576436037e-4;1.2069641833378594e-4;5.029017430574414e-6;0.021848990069479806;-0.1366000088557972
24;1;wirtschaftsrat;O;1.2572543576436037e-4;1.2069641833378594e-4;5.029017430574414e-6;0.021848990069479806;-0.1366000088557972
24;1;arbeitgeberverband;O;1.2572543576436037e-4;1.2069641833378594e-4;5.029017430574414e-6;0.021848990069479806;-0.1366000088557972
24;1;heraus;O;1.2572543576436037e-4;1.2069641833378594e-4;5.029017430574414e-6;0.021848990069479806;-0.1366000088557972
1220;165;zweit;O;0.006965189141345564;0.006135401265300785;8.297878760447784e-4;0.02181122051383762;-0.08107776751877516
23;1;ministerialrat;O;1.2069641833378594e-4;1.1566740090321154e-4;5.029017430574414e-6;0.021554719161324908;-0.13325402215200036
23;1;off;O;1.2069641833378594e-4;1.1566740090321154e-4;5.029017430574414e-6;0.021554719161324908;-0.13325402215200036
23;1;volksschullehr;O;1.2069641833378594e-4;1.1566740090321154e-4;5.029017430574414e-6;0.021554719161324908;-0.13325402215200036
36;2;verdienstord;O;1.9110266236182775e-4;1.810446275006789e-4;1.0058034861148828e-5;0.021339956503721103;-0.12097901578893601
22;1;schlug;O;1.1566740090321154e-4;1.1063838347263711e-4;5.029017430574414e-6;0.021241817940022056;-0.1297656109257102
22;1;gelang;O;1.1566740090321154e-4;1.1063838347263711e-4;5.029017430574414e-6;0.021241817940022056;-0.1297656109257102
22;1;zweimal;O;1.1566740090321154e-4;1.1063838347263711e-4;5.029017430574414e-6;0.021241817940022056;-0.1297656109257102
22;1;schutzhaft;O;1.1566740090321154e-4;1.1063838347263711e-4;5.029017430574414e-6;0.021241817940022056;-0.1297656109257102
47;3;meisterpruf;O;2.5145087152872073e-4;2.3636381923699748e-4;1.5087052291723243e-5;0.021086267488421732;-0.11359494962882874
47;3;afd;O;2.5145087152872073e-4;2.3636381923699748e-4;1.5087052291723243e-5;0.021086267488421732;-0.11359494962882874
21;1;verpflichtet;O;1.1063838347263711e-4;1.056093660420627e-4;5.029017430574414e-6;0.020907992938128048;-0.12612210922349557
21;1;kohl;O;1.1063838347263711e-4;1.056093660420627e-4;5.029017430574414e-6;0.020907992938128048;-0.12612210922349557
21;1;grundlag;O;1.1063838347263711e-4;1.056093660420627e-4;5.029017430574414e-6;0.020907992938128048;-0.12612210922349557
88;7;beantragt;O;4.7775665590456934e-4;4.4255353389054846e-4;3.52031220140209e-5;0.02089986280343127;-0.10294630375068123
57;4;gut;O;3.0677006326503925e-4;2.866539935427416e-4;2.0116069722297656e-5;0.020855849412441355;-0.10840241893422665
34;2;ingenieurschul;O;1.810446275006789e-4;1.709865926395301e-4;1.0058034861148828e-5;0.02084295538473602;-0.11628043498399855
149;14;liess;O;8.197298411836295e-4;7.493235971555878e-4;7.04062440280418e-5;0.020586126691356236;-0.09437868817084653
20;1;reichsbahn;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
20;1;hitl;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
20;1;saar;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
20;1;godesberg;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
20;1;lehrerseminar;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
20;1;vorwurf;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
20;1;ehrung;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
20;1;rechtsabteil;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
20;1;handwerkskamm;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
20;1;emigriert;O;1.056093660420627e-4;0.00010058034861148829;5.029017430574414e-6;0.02055053367790253;-0.12230908255480745
44;3;co;O;2.3636381923699748e-4;2.2127676694527423e-4;1.5087052291723243e-5;0.020435921861434614;-0.10802142930292523
163;16;ernannt;O;9.001941200728202e-4;8.197298411836295e-4;8.046427888919063e-5;0.02030708836805322;-0.0914836789963123
32;2;ratsmitglied;O;1.709865926395301e-4;1.6092855777838125e-4;1.0058034861148828e-5;0.020301450184478216;-0.11131322158187947
32;2;friedrich-naumann-stift;O;1.709865926395301e-4;1.6092855777838125e-4;1.0058034861148828e-5;0.020301450184478216;-0.11131322158187947
32;2;munchn;O;1.709865926395301e-4;1.6092855777838125e-4;1.0058034861148828e-5;0.020301450184478216;-0.11131322158187947
64;5;reichsarbeitsdien;O;3.4700220270963457e-4;3.218571155567625e-4;2.514508715287207e-5;0.020235925987489287;-0.10125269777889107
19;1;ehrenmitglied;O;0.00010058034861148829;9.555133118091388e-5;5.029017430574414e-6;0.02016621068629046;-0.11830998249843995
19;1;ablegung;O;0.00010058034861148829;9.555133118091388e-5;5.029017430574414e-6;0.02016621068629046;-0.11830998249843995
19;1;schriftsetz;O;0.00010058034861148829;9.555133118091388e-5;5.029017430574414e-6;0.02016621068629046;-0.11830998249843995
19;1;eng;O;0.00010058034861148829;9.555133118091388e-5;5.029017430574414e-6;0.02016621068629046;-0.11830998249843995
19;1;z;O;0.00010058034861148829;9.555133118091388e-5;5.029017430574414e-6;0.02016621068629046;-0.11830998249843995
19;1;1980er;O;0.00010058034861148829;9.555133118091388e-5;5.029017430574414e-6;0.02016621068629046;-0.11830998249843995
19;1;zuchthaus;O;0.00010058034861148829;9.555133118091388e-5;5.029017430574414e-6;0.02016621068629046;-0.11830998249843995
119;11;prufung;O;6.537722659746739e-4;5.984530742383554e-4;5.531919173631856e-5;0.020150171621474488;-0.09358150997598336
63;5;bergbau;O;3.419731852790602e-4;3.168280981261881e-4;2.514508715287207e-5;0.02005369779106521;-0.09987426241749545
208;22;weg;O;0.0011566740090321152;0.0010460356255594782;1.1063838347263711e-4;0.020022216735086414;-0.08724327097537214
31;2;landwirtschaftskamm;O;1.6595757520895569e-4;1.5589954034780684e-4;1.0058034861148828e-5;0.020011672267901057;-0.10871892218327672
320;37;ag;O;0.0017953592227150659;0.0016092855777838126;1.8607364493125332e-4;0.01998360833865235;-0.08318437505058018
72;6;csu;O;3.922633595848043e-4;3.620892550013578e-4;3.0174104583446486e-5;0.019928511232558437;-0.09728876634733037
62;5;realgymnasium;O;3.3694416784848575e-4;3.117990806956137e-4;2.514508715287207e-5;0.01986713848248053;-0.09847540504989863
90;8;elt;O;4.928437081962926e-4;4.526115687516973e-4;4.023213944459531e-5;0.019841739729733604;-0.09418278177521401
18;1;begrundet;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;nachlass;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;neff;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;oberschlesi;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;dank;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;finanzverwalt;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;bundesanstalt;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;vorschlag;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;westdeutsch;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;papi;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;innenministerium;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
18;1;metallarbeiter-verband;O;9.555133118091388e-5;9.052231375033946e-5;5.029017430574414e-6;0.01975114156914611;-0.11410571264265121
157;16;beteiligt;O;8.700200154893737e-4;7.89555736600183e-4;8.046427888919063e-5;0.019723134595024495;-0.08786729096704173
30;2;staatsministerium;O;1.6092855777838125e-4;1.5087052291723243e-4;1.0058034861148828e-5;0.019707738135615376;-0.10604478577769112
30;2;mind;O;1.6092855777838125e-4;1.5087052291723243e-4;1.0058034861148828e-5;0.019707738135615376;-0.10604478577769112
89;8;ehefrau;R;4.878146907657182e-4;4.475825513211229e-4;4.023213944459531e-5;0.01969410618599896;-0.09316937817282357
51;4;pfarr;O;2.765959586815928e-4;2.564798889592951e-4;2.0116069722297656e-5;0.0196458706617938;-0.09882772320456218
114;11;pol;O;6.286271788218018e-4;5.733079870854832e-4;5.531919173631856e-5;0.019538003209729343;-0.08958037244680445
155;16;glaub;O;8.599619806282249e-4;7.794977017390343e-4;8.046427888919063e-5;0.01952115852839143;-0.08663389985010322
105;10;zugelass;O;5.783370045160576e-4;5.280468302103135e-4;5.029017430574414e-5;0.019476614720716667;-0.08992294184899527
40;3;interniert;O;2.1624774951469982e-4;2.0116069722297657e-4;1.5087052291723243e-5;0.019459532683711978;-0.10000935032709077
40;3;wiederaufbau;O;2.1624774951469982e-4;2.0116069722297657e-4;1.5087052291723243e-5;0.019459532683711978;-0.10000935032709077
40;3;illegal;O;2.1624774951469982e-4;2.0116069722297657e-4;1.5087052291723243e-5;0.019459532683711978;-0.10000935032709077
29;2;unterbroch;O;1.5589954034780684e-4;1.4584150548665803e-4;1.0058034861148828e-5;0.019388369922761915;-0.10328574210986632
29;2;artikel;O;1.5589954034780684e-4;1.4584150548665803e-4;1.0058034861148828e-5;0.019388369922761915;-0.10328574210986632
29;2;galt;O;1.5589954034780684e-4;1.4584150548665803e-4;1.0058034861148828e-5;0.019388369922761915;-0.10328574210986632
17;1;den;O;9.052231375033946e-5;8.549329631976505e-5;5.029017430574414e-6;0.01930061271368728;-0.10967407705973467
17;1;fusion;O;9.052231375033946e-5;8.549329631976505e-5;5.029017430574414e-6;0.01930061271368728;-0.10967407705973467
17;1;mitgrund;O;9.052231375033946e-5;8.549329631976505e-5;5.029017430574414e-6;0.01930061271368728;-0.10967407705973467
17;1;attentat;O;9.052231375033946e-5;8.549329631976505e-5;5.029017430574414e-6;0.01930061271368728;-0.10967407705973467
17;1;militardien;O;9.052231375033946e-5;8.549329631976505e-5;5.029017430574414e-6;0.01930061271368728;-0.10967407705973467
17;1;cuxhav;O;9.052231375033946e-5;8.549329631976505e-5;5.029017430574414e-6;0.01930061271368728;-0.10967407705973467
17;1;dr.-ing;O;9.052231375033946e-5;8.549329631976505e-5;5.029017430574414e-6;0.01930061271368728;-0.10967407705973467
17;1;europaparlament;O;9.052231375033946e-5;8.549329631976505e-5;5.029017430574414e-6;0.01930061271368728;-0.10967407705973467
39;3;betatigt;O;2.112187320841254e-4;1.9613167979240216e-4;1.5087052291723243e-5;0.019192453273746714;-0.09788980527827196
58;5;verwaltungsrat;O;3.168280981261881e-4;2.9168301097331605e-4;2.514508715287207e-5;0.019073702008077297;-0.09266303829044575
28;2;angeleg;O;1.5087052291723243e-4;1.408124880560836e-4;1.0058034861148828e-5;0.019052123520063254;-0.10043622204033571
28;2;bewirtschaftet;O;1.5087052291723243e-4;1.408124880560836e-4;1.0058034861148828e-5;0.019052123520063254;-0.10043622204033571
38;3;rektor;O;2.0618971465355098e-4;1.9110266236182775e-4;1.5087052291723243e-5;0.018914916025484858;-0.09571918196981925
38;3;bergmann;O;2.0618971465355098e-4;1.9110266236182775e-4;1.5087052291723243e-5;0.018914916025484858;-0.09571918196981925
66;6;amerikan;O;3.620892550013578e-4;3.3191515041791137e-4;3.0174104583446486e-5;0.018842120371414275;-0.08959865690306516
16;1;prozess;O;8.549329631976505e-5;8.046427888919063e-5;5.029017430574414e-6;0.018808838294275716;-0.10498907097499546
16;1;bundeskanzleramt;O;8.549329631976505e-5;8.046427888919063e-5;5.029017430574414e-6;0.018808838294275716;-0.10498907097499546
16;1;gericht;O;8.549329631976505e-5;8.046427888919063e-5;5.029017430574414e-6;0.018808838294275716;-0.10498907097499546
16;1;mandatsniederleg;O;8.549329631976505e-5;8.046427888919063e-5;5.029017430574414e-6;0.018808838294275716;-0.10498907097499546
16;1;bedeut;O;8.549329631976505e-5;8.046427888919063e-5;5.029017430574414e-6;0.018808838294275716;-0.10498907097499546
16;1;deshalb;O;8.549329631976505e-5;8.046427888919063e-5;5.029017430574414e-6;0.018808838294275716;-0.10498907097499546
16;1;diplom-ökonom;O;8.549329631976505e-5;8.046427888919063e-5;5.029017430574414e-6;0.018808838294275716;-0.10498907097499546
16;1;extern;O;8.549329631976505e-5;8.046427888919063e-5;5.029017430574414e-6;0.018808838294275716;-0.10498907097499546
16;1;baden-bad;O;8.549329631976505e-5;8.046427888919063e-5;5.029017430574414e-6;0.018808838294275716;-0.10498907097499546
