male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
2;8;attac;O;5.029017430574414e-5;1.0058034861148828e-5;4.023213944459531e-5;-0.1191859494835957;0.13133025814812838
1;5;lorch;O;3.0174104583446486e-5;5.029017430574414e-6;2.514508715287207e-5;-0.12735855727985163;0.12935650652832775
1;5;wittmund;O;3.0174104583446486e-5;5.029017430574414e-6;2.514508715287207e-5;-0.12735855727985163;0.12935650652832775
1;5;hagenow;O;3.0174104583446486e-5;5.029017430574414e-6;2.514508715287207e-5;-0.12735855727985163;0.12935650652832775
1;5;walz;O;3.0174104583446486e-5;5.029017430574414e-6;2.514508715287207e-5;-0.12735855727985163;0.12935650652832775
1;5;ho;O;3.0174104583446486e-5;5.029017430574414e-6;2.514508715287207e-5;-0.12735855727985163;0.12935650652832775
1;5;berlin-lichtenberg;O;3.0174104583446486e-5;5.029017430574414e-6;2.514508715287207e-5;-0.12735855727985163;0.12935650652832775
2;7;hauswirtschaft;O;4.526115687516973e-5;1.0058034861148828e-5;3.52031220140209e-5;-0.11002984926543391;0.1268728840293999
3;9;gleichstell;O;6.034820916689297e-5;1.5087052291723243e-5;4.526115687516973e-5;-0.10343897177602478;0.12642475543191348
14;25;erwachsenenbild;O;1.9613167979240216e-4;7.04062440280418e-5;1.2572543576436037e-4;-0.08226512457992902;0.1233248257590624
1;4;po;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;amerikanist;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;coh;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;duisburg-ess;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;lambrecht;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;david;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;wulf;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;zwilling;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;ethnologi;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;geschwister-scholl-gymnasium;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;monheim;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;sarajevo;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;richtet;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;medizinisch-techn;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;diakoni;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;krahnstov;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
1;4;gustrow;O;2.514508715287207e-5;5.029017430574414e-6;2.0116069722297656e-5;-0.11241451762629125;0.12291234904050441
3;8;chil;O;5.531919173631856e-5;1.5087052291723243e-5;4.023213944459531e-5;-0.09560129074131032;0.12191304194535671
3;8;sonderschul;O;5.531919173631856e-5;1.5087052291723243e-5;4.023213944459531e-5;-0.09560129074131032;0.12191304194535671
6;13;heirat;R;9.555133118091388e-5;3.0174104583446486e-5;6.537722659746739e-5;-0.08788283901592735;0.12172143931047583
2;6;kindergart;F;4.023213944459531e-5;1.0058034861148828e-5;3.0174104583446486e-5;-0.09979420005912651;0.12149986742798143
2;6;linke;O;4.023213944459531e-5;1.0058034861148828e-5;3.0174104583446486e-5;-0.09979420005912651;0.12149986742798143
2;6;kinderhilfswerk;O;4.023213944459531e-5;1.0058034861148828e-5;3.0174104583446486e-5;-0.09979420005912651;0.12149986742798143
2;6;lernbehindert;O;4.023213944459531e-5;1.0058034861148828e-5;3.0174104583446486e-5;-0.09979420005912651;0.12149986742798143
9;17;kunstgeschicht;O;1.3075445319493477e-4;4.526115687516973e-5;8.549329631976505e-5;-0.08226714573729518;0.12036134590098053
4;9;klimaschutz;O;6.537722659746739e-5;2.0116069722297656e-5;4.526115687516973e-5;-0.08698974247951807;0.11842293430801673
3;7;care;O;5.029017430574414e-5;1.5087052291723243e-5;3.52031220140209e-5;-0.0870160825247272;0.11659819565640113
3;7;qualifizier;O;5.029017430574414e-5;1.5087052291723243e-5;3.52031220140209e-5;-0.0870160825247272;0.11659819565640113
3;7;bramsch;O;5.029017430574414e-5;1.5087052291723243e-5;3.52031220140209e-5;-0.0870160825247272;0.11659819565640113
3;7;bork;O;5.029017430574414e-5;1.5087052291723243e-5;3.52031220140209e-5;-0.0870160825247272;0.11659819565640113
3;7;kommunikationswissenschaft;O;5.029017430574414e-5;1.5087052291723243e-5;3.52031220140209e-5;-0.0870160825247272;0.11659819565640113
3;7;coach;O;5.029017430574414e-5;1.5087052291723243e-5;3.52031220140209e-5;-0.0870160825247272;0.11659819565640113
3;7;liiert;R;5.029017430574414e-5;1.5087052291723243e-5;3.52031220140209e-5;-0.0870160825247272;0.11659819565640113
2;5;abschaffung;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;wandel;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;hell;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;kuratoriumsvorsitz;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;forschungsaufenthalt;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;rechtsanwalts-;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;greenpeac;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;peking;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;altenkirch;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;friedens-;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;wirtschaftspadagog;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
2;5;bundestageinzelnachweis;O;3.52031220140209e-5;1.0058034861148828e-5;2.514508715287207e-5;-0.08818997806469833;0.11480142278978481
18;26;freie;O;2.2127676694527423e-4;9.052231375033946e-5;1.3075445319493477e-4;-0.07044847131643048;0.1147620025373339
119;117;mutt;F;0.0011868481136155617;5.984530742383554e-4;5.883950393772065e-4;-0.060200765210585094;0.11436488021571507
6;11;kulturwissenschaft;O;8.549329631976505e-5;3.0174104583446486e-5;5.531919173631856e-5;-0.0771968273620722;0.11395164969412018
1;3;kino;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;parteilaufbahn;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;head;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;berlin-wedding;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;hasuwirtschaftsleit;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;studierendenparlament;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;sozialdien;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;brunkhorst;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;religionswissenschaft;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
