male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
12;53;tocht;F;0.00514566181127296;0.000949968334388854;0.0041956934768841;-0.154560098097969;0.105073861668681
5;31;erst;O;0.00284990500316656;0.000395820139328689;0.00245408486383787;-0.173615163127267;0.104776360164828
1;14;hausfrau;F;0.00118746041798607;7.91640278657378e-05;0.00110829639012033;-0.221745923417533;0.104372095037137
2;18;arbeiterwohlfahrt;O;0.00158328055731476;0.000158328055731476;0.00142495250158328;-0.192975827412926;0.102825249823183
1;11;landesvorstand;O;0.000949968334388854;7.91640278657378e-05;0.000870804306523116;-0.198117818619167;0.0982425856933587
1;9;verlor;O;0.000791640278657378;7.91640278657378e-05;0.00071247625079164;-0.178812251303611;0.0929900968892952
1;9;kommunist;O;0.000791640278657378;7.91640278657378e-05;0.00071247625079164;-0.178812251303611;0.0929900968892952
10;37;zog;O;0.00372070930968968;0.000791640278657378;0.0029290690310323;-0.130741565791574;0.0925769880254866
2;13;sozial;O;0.00118746041798607;0.000158328055731476;0.00102913236225459;-0.160101037422868;0.0924746811534486
1;8;landesvorsitz;O;0.00071247625079164;7.91640278657378e-05;0.000633312222925902;-0.167655893475159;0.0898160828119987
1;7;lernt;O;0.000633312222925902;7.91640278657378e-05;0.000554148195060165;-0.155184146505245;0.0861162517245231
7;25;sozialdemokrat;O;0.00253324889170361;0.000554148195060165;0.00197910069664345;-0.120823158489707;0.0855209769251561
2;10;kz;O;0.000949968334388854;0.000158328055731476;0.000791640278657378;-0.134601369249002;0.0835852849464706
1;6;goslar;O;0.000554148195060165;7.91640278657378e-05;0.000474984167194427;-0.141044845950863;0.0816869324286432
1;6;kenn;O;0.000554148195060165;7.91640278657378e-05;0.000474984167194427;-0.141044845950863;0.0816869324286432
11;32;heiratet;R;0.00340405319822673;0.000870804306523116;0.00253324889170361;-0.10635973365085;0.0809222385430696
2;9;heut;O;0.000870804306523116;0.000158328055731476;0.00071247625079164;-0.12465816798901;0.0798379947805761
10;29;famili;F;0.00308739708676377;0.000791640278657378;0.0022957568081064;-0.104614214697541;0.0794794151687219
3;11;arzt;O;0.00110829639012033;0.000237492083597213;0.000870804306523116;-0.111026845674972;0.0763651177642616
3;11;baden-wurttemberg;O;0.00110829639012033;0.000237492083597213;0.000870804306523116;-0.111026845674972;0.0763651177642616
1;5;scheitert;O;0.000474984167194427;7.91640278657378e-05;0.000395820139328689;-0.124722221361237;0.076190233560211
1;5;beid;O;0.000474984167194427;7.91640278657378e-05;0.000395820139328689;-0.124722221361237;0.076190233560211
1;5;krankenhaus;O;0.000474984167194427;7.91640278657378e-05;0.000395820139328689;-0.124722221361237;0.076190233560211
4;12;sekretar;O;0.0012666244458518;0.000316656111462951;0.000949968334388854;-0.0958599450938687;0.0706351404307538
4;12;padagog;O;0.0012666244458518;0.000316656111462951;0.000949968334388854;-0.0958599450938687;0.0706351404307538
2;7;rhein;O;0.00071247625079164;0.000158328055731476;0.000554148195060165;-0.101726579258944;0.0704078222756784
2;7;haus;O;0.00071247625079164;0.000158328055731476;0.000554148195060165;-0.101726579258944;0.0704078222756784
2;7;germanist;O;0.00071247625079164;0.000158328055731476;0.000554148195060165;-0.101726579258944;0.0704078222756784
2;7;arbeitsgemeinschaft;O;0.00071247625079164;0.000158328055731476;0.000554148195060165;-0.101726579258944;0.0704078222756784
2;7;christlich;O;0.00071247625079164;0.000158328055731476;0.000554148195060165;-0.101726579258944;0.0704078222756784
2;7;stadtisch;O;0.00071247625079164;0.000158328055731476;0.000554148195060165;-0.101726579258944;0.0704078222756784
1;4;ausgewies;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;beweg;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;spd-polit;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;prasidium;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;volkshochschul;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;einsatz;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;betriebswirtschaftslehr;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;gestapo;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;schwabisch;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;einzelnachweis;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;studienrat;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;ordent;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;trug;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;krahnstov;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
1;4;seminar;O;0.000395820139328689;7.91640278657378e-05;0.000316656111462951;-0.105416654045681;0.069014067225983
