male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
45;1;soldat;O;0.00364154528182394;0.0035623812539582;7.91640278657378e-05;0.104997533290736;-0.322893614098139
32;2;geriet;O;0.00269157694743509;0.00253324889170361;0.000158328055731476;0.0925453720854454;-0.234717492385862
50;6;teil;O;0.00443318556048132;0.00395820139328689;0.000474984167194427;0.090484213638817;-0.190056309719191
21;1;wehrmacht;O;0.00174160861304623;0.00166244458518049;7.91640278657378e-05;0.0886580555168729;-0.244791132422936
20;1;gefangenschaft;O;0.00166244458518049;0.00158328055731476;7.91640278657378e-05;0.0876351759461319;-0.239865245933413
25;2;kriegsgefangenschaft;O;0.00213742875237492;0.00197910069664345;0.000158328055731476;0.0862511604337649;-0.208374464473081
30;4;ag;O;0.00269157694743509;0.00237492083597213;0.000316656111462951;0.0808767142489331;-0.168885580717399
14;1;rechtsanwalt;O;0.00118746041798607;0.00110829639012033;7.91640278657378e-05;0.0800730159369126;-0.20423705402823
40;7;entlass;O;0.00372070930968968;0.00316656111462951;0.000554148195060165;0.0786459617737403;-0.150038395365515
13;1;jacob;O;0.00110829639012033;0.00102913236225459;7.91640278657378e-05;0.0784668105958325;-0.196931573819491
12;1;industri;O;0.00102913236225459;0.000949968334388854;7.91640278657378e-05;0.0767114883181021;-0.189084468572085
11;1;aufsichtsrat;O;0.000949968334388854;0.000870804306523116;7.91640278657378e-05;0.0747751753859092;-0.180608949229865
10;1;gemeind;O;0.000870804306523116;0.000791640278657378;7.91640278657378e-05;0.0726151464356233;-0.171395535165005
10;1;sed;O;0.000870804306523116;0.000791640278657378;7.91640278657378e-05;0.0726151464356233;-0.171395535165005
15;2;sowjet;O;0.00134578847371754;0.00118746041798607;0.000158328055731476;0.0725542707374992;-0.155508288284593
9;1;gewerkschaftsbund;O;0.000791640278657378;0.00071247625079164;7.91640278657378e-05;0.0701725244351274;-0.161303381914309
9;1;bundnis;O;0.000791640278657378;0.00071247625079164;7.91640278657378e-05;0.0701725244351274;-0.161303381914309
21;4;prasident;O;0.00197910069664345;0.00166244458518049;0.000316656111462951;0.0686824248707339;-0.130725197323127
8;1;darmstadt;O;0.00071247625079164;0.000633312222925902;7.91640278657378e-05;0.0673634374802675;-0.150147024085856
8;1;einberuf;O;0.00071247625079164;0.000633312222925902;7.91640278657378e-05;0.0673634374802675;-0.150147024085856
23;5;landwirtschaft;O;0.00221659278024066;0.00182077264091197;0.000395820139328689;0.0661289241602476;-0.120431769544067
7;1;mitbegrund;O;0.000633312222925902;0.000554148195060165;7.91640278657378e-05;0.0640634599067935;-0.137675277115943
7;1;bergmann;O;0.000633312222925902;0.000554148195060165;7.91640278657378e-05;0.0640634599067935;-0.137675277115943
7;1;wirtschaftswissenschaft;O;0.000633312222925902;0.000554148195060165;7.91640278657378e-05;0.0640634599067935;-0.137675277115943
7;1;gmbh;O;0.000633312222925902;0.000554148195060165;7.91640278657378e-05;0.0640634599067935;-0.137675277115943
7;1;handelskamm;O;0.000633312222925902;0.000554148195060165;7.91640278657378e-05;0.0640634599067935;-0.137675277115943
7;1;verfasst;O;0.000633312222925902;0.000554148195060165;7.91640278657378e-05;0.0640634599067935;-0.137675277115943
14;3;grun;O;0.00134578847371754;0.00110829639012033;0.000237492083597213;0.0616800096314413;-0.11447815228819
17;4;kreis;O;0.00166244458518049;0.00134578847371754;0.000316656111462951;0.0608968133769044;-0.109087073198615
20;5;mitgliedsnumm;O;0.00197910069664345;0.00158328055731476;0.000395820139328689;0.0605963332715376;-0.105966525720414
10;2;buch;O;0.000949968334388854;0.000791640278657378;0.000158328055731476;0.0604310740132831;-0.11570563625066
6;1;oberrealschul;O;0.000554148195060165;0.000474984167194427;7.91640278657378e-05;0.0600783840871965;-0.12353597656156
6;1;wiederaufbau;O;0.000554148195060165;0.000474984167194427;7.91640278657378e-05;0.0600783840871965;-0.12353597656156
6;1;ernenn;O;0.000554148195060165;0.000474984167194427;7.91640278657378e-05;0.0600783840871965;-0.12353597656156
6;1;besatzungszon;O;0.000554148195060165;0.000474984167194427;7.91640278657378e-05;0.0600783840871965;-0.12353597656156
13;3;abschloss;O;0.0012666244458518;0.00102913236225459;0.000237492083597213;0.0590554671259268;-0.107213695914399
65;23;nahm;O;0.00696643445218493;0.00514566181127296;0.00182077264091197;0.0590053547813644;-0.0891821040116629
9;2;humboldt-universitat;O;0.000870804306523116;0.00071247625079164;0.000158328055731476;0.0570204223264083;-0.105762434990668
9;2;landkreis;O;0.000870804306523116;0.00071247625079164;0.000158328055731476;0.0570204223264083;-0.105762434990668
18;5;grund;O;0.00182077264091197;0.00142495250158328;0.000395820139328689;0.0562684379256083;-0.0953237189107835
15;4;technisch;O;0.00150411652944902;0.00118746041798607;0.000316656111462951;0.0560420003972554;-0.0966662172890703
5;1;besetzt;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;roll;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;stet;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;verbot;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;us-amerikan;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;ruckkehr;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;off;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;mitt;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;gut;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;freiwill;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;wirtschafts-;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;staatspruf;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
5;1;erfahr;O;0.000474984167194427;0.000395820139328689;7.91640278657378e-05;0.0550845480315713;-0.107213351971934
40;14;sohn;F;0.00427485750474984;0.00316656111462951;0.00110829639012033;0.0545219282588461;-0.0838640241623707
17;5;vizeprasident;O;0.00174160861304623;0.00134578847371754;0.000395820139328689;0.0538598148186569;-0.0896499075342873
14;4;ig;O;0.00142495250158328;0.00110829639012033;0.000316656111462951;0.053280451731595;-0.0899562057196236
8;2;verdienstkreuz;O;0.000791640278657378;0.000633312222925902;0.000158328055731476;0.0530569885630593;-0.0948708903133154
