male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
23;2;leistet;O;0.00303692905733722;0.00279397473275024;0.000242954324586978;0.110009770388904;-0.224493299907248
12;1;buch;O;0.00157920310981535;0.00145772594752187;0.000121477162293489;0.0995621565469484;-0.211584141796366
8;1;prasident;O;0.0010932944606414;0.00097181729834791;0.000121477162293489;0.0883012786570606;-0.170797365093816
8;1;kirch;O;0.0010932944606414;0.00097181729834791;0.000121477162293489;0.0883012786570606;-0.170797365093816
7;1;grupp;O;0.00097181729834791;0.000850340136054422;0.000121477162293489;0.0844059688994389;-0.157733273049141
6;1;schleswig-holstein;O;0.000850340136054422;0.000728862973760933;0.000121477162293489;0.079750596640544;-0.142922427035715
5;1;landesverband;O;0.000728862973760933;0.000607385811467444;0.000121477162293489;0.0739837680592038;-0.125824560107851
5;1;fakultat;O;0.000728862973760933;0.000607385811467444;0.000121477162293489;0.0739837680592038;-0.125824560107851
5;1;turkisch;O;0.000728862973760933;0.000607385811467444;0.000121477162293489;0.0739837680592038;-0.125824560107851
5;1;betriebswirtschaftslehr;O;0.000728862973760933;0.000607385811467444;0.000121477162293489;0.0739837680592038;-0.125824560107851
5;1;unna;O;0.000728862973760933;0.000607385811467444;0.000121477162293489;0.0739837680592038;-0.125824560107851
13;4;ddr;O;0.00206511175898931;0.00157920310981535;0.000485908649173955;0.0716197186201931;-0.10348878012895
15;5;landwirtschaft;O;0.00242954324586978;0.00182215743440233;0.000607385811467444;0.0701660676592983;-0.0984212655884138
10;3;fachbereich;O;0.00157920310981535;0.00121477162293489;0.000364431486880466;0.0696995115303018;-0.102181017597014
7;2;okolog;O;0.0010932944606414;0.000850340136054422;0.000242954324586978;0.0677461198672944;-0.101737587309145
4;1;publizist;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;erschi;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;arbeitskreis;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;nah;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;schrieb;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;bezirk;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;forder;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;altestenrat;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;obmann;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;gepragt;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;volm;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;zeitung;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;verhaltnis;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;statist;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
4;1;sachs;O;0.000607385811467444;0.000485908649173955;0.000121477162293489;0.0664693737952567;-0.105602075720256
20;8;vat;F;0.00340136054421769;0.00242954324586978;0.00097181729834791;0.0654145066444437;-0.0858392690050925
9;3;gotting;O;0.00145772594752187;0.0010932944606414;0.000364431486880466;0.0649094406214308;-0.0920710051094357
13;5;freien;O;0.0021865889212828;0.00157920310981535;0.000607385811467444;0.0627590959956282;-0.0841955582741312
13;5;vorstand;O;0.0021865889212828;0.00157920310981535;0.000607385811467444;0.0627590959956282;-0.0841955582741312
6;2;landtagswahl;O;0.00097181729834791;0.000728862973760933;0.000242954324586978;0.0612662480719504;-0.087585458088049
6;2;wirtschaftswissenschaft;O;0.00097181729834791;0.000728862973760933;0.000242954324586978;0.0612662480719504;-0.087585458088049
6;2;kommunist;O;0.00097181729834791;0.000728862973760933;0.000242954324586978;0.0612662480719504;-0.087585458088049
6;2;mathemat;O;0.00097181729834791;0.000728862973760933;0.000242954324586978;0.0612662480719504;-0.087585458088049
6;2;lippelt;O;0.00097181729834791;0.000728862973760933;0.000242954324586978;0.0612662480719504;-0.087585458088049
6;2;betrieb;O;0.00097181729834791;0.000728862973760933;0.000242954324586978;0.0612662480719504;-0.087585458088049
6;2;dozent;O;0.00097181729834791;0.000728862973760933;0.000242954324586978;0.0612662480719504;-0.087585458088049
8;3;energi;O;0.00133624878522838;0.00097181729834791;0.000364431486880466;0.0593709470537129;-0.0810807958387243
16;7;fraktion;O;0.00279397473275024;0.00194363459669582;0.000850340136054422;0.058842538487271;-0.0752816356728105
14;6;philosophi;O;0.00242954324586978;0.00170068027210884;0.000728862973760933;0.0585874269900369;-0.0756670194731865
19;9;end;O;0.00340136054421769;0.00230806608357629;0.0010932944606414;0.0564134340240222;-0.0700481590480097
19;9;stellvertret;O;0.00340136054421769;0.00230806608357629;0.0010932944606414;0.0564134340240222;-0.0700481590480097
3;1;kuratorium;O;0.000485908649173955;0.000364431486880466;0.000121477162293489;0.05590239754876;-0.0808517551218858
3;1;pol;O;0.000485908649173955;0.000364431486880466;0.000121477162293489;0.05590239754876;-0.0808517551218858
3;1;senior;O;0.000485908649173955;0.000364431486880466;0.000121477162293489;0.05590239754876;-0.0808517551218858
