male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
89;38;ausschuss;O;0.00142472515144716;0.000998429436840924;0.000426295714606237;-0.0193764868798366;0.0526706363116926
24;11;hauptschul;O;0.000392640789768903;0.000269239398698676;0.000123401391070227;-0.0189323249443903;0.0508765199237385
29;13;landtagswahl;O;0.000471168947722683;0.000325330940094234;0.00014583800762845;-0.0185167117010495;0.0501102648724215
15;7;burgerschaft;O;0.000246802782140453;0.000168274624186673;7.85281579537806e-05;-0.0185640542575707;0.0497471414247629
15;7;wiederverein;O;0.000246802782140453;0.000168274624186673;7.85281579537806e-05;-0.0185640542575707;0.0497471414247629
39;17;gleich;O;0.000628225263630245;0.000437514022885349;0.000190711240744896;-0.0181161797572806;0.0494126022013991
127;51;famili;F;0.00199685887368185;0.00142472515144716;0.000572133722234687;-0.0176881581228999;0.0489392277495133
20;9;mal;O;0.000325330940094234;0.00022436616558223;0.000100964774512004;-0.0178394669311353;0.0483954267289835
13;6;philologi;O;0.000213147857303119;0.00014583800762845;6.73098496746691e-05;-0.017866765391645;0.0481631899136903
84;34;landeslist;O;0.00132376037693516;0.000942337895445367;0.000381422481489791;-0.0169647059728744;0.0471340894958514
18;8;forschung;O;0.000291676015256899;0.000201929549024007;8.97464662328921e-05;-0.0171673199885698;0.0468625759067916
