male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
15;2;partei;O;0.0223390275952694;0.0197109067017083;0.0026281208935611;0.130652556130262;-0.233738689728561
4;1;sprech;O;0.00657030223390276;0.00525624178712221;0.00131406044678055;0.0790798228136775;-0.129340522192362
4;1;erreicht;O;0.00657030223390276;0.00525624178712221;0.00131406044678055;0.0790798228136775;-0.129340522192362
4;1;direktmandat;O;0.00657030223390276;0.00525624178712221;0.00131406044678055;0.0790798228136775;-0.129340522192362
4;1;zusamm;O;0.00657030223390276;0.00525624178712221;0.00131406044678055;0.0790798228136775;-0.129340522192362
4;1;landtag;O;0.00657030223390276;0.00525624178712221;0.00131406044678055;0.0790798228136775;-0.129340522192362
6;2;bundestagswahlkreis;O;0.0105124835742444;0.00788436268068331;0.0026281208935611;0.0723742151563178;-0.106872821512623
3;1;tatig;O;0.00525624178712221;0.00394218134034166;0.00131406044678055;0.0633124752254493;-0.0957073823821873
3;1;land;O;0.00525624178712221;0.00394218134034166;0.00131406044678055;0.0633124752254493;-0.0957073823821873
3;1;vertret;O;0.00525624178712221;0.00394218134034166;0.00131406044678055;0.0633124752254493;-0.0957073823821873
3;1;mecklenburg-vorpomm;O;0.00525624178712221;0.00394218134034166;0.00131406044678055;0.0633124752254493;-0.0957073823821873
9;4;vorsitz;O;0.0170827858081472;0.011826544021025;0.00525624178712221;0.0609491941117313;-0.0814246235301373
5;2;afd-kreisverband;O;0.00919842312746386;0.00657030223390276;0.0026281208935611;0.060039263327753;-0.084398412140999
5;2;union;O;0.00919842312746386;0.00657030223390276;0.0026281208935611;0.060039263327753;-0.084398412140999
14;8;gewahlt;O;0.0289093298291721;0.0183968462549277;0.0105124835742444;0.0466005762831961;-0.0571413790700141
4;2;stadtrat;O;0.00788436268068331;0.00525624178712221;0.0026281208935611;0.044340916484048;-0.0584536105834089
4;2;meuth;O;0.00788436268068331;0.00525624178712221;0.0026281208935611;0.044340916484048;-0.0584536105834089
2;1;studium;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;giess;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;vorstand;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;ausserd;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;entwickl;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;end;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;innerpartei;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;parteiausschlussverfahr;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;nachd;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;prozent;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;bundesparteitag;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;aussert;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;team;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
2;1;somit;O;0.00394218134034166;0.0026281208935611;0.00131406044678055;0.0391680051404556;-0.0523467237090305
5;3;wahl;O;0.0105124835742444;0.00657030223390276;0.00394218134034166;0.0334668853825284;-0.0414590697487633
3;2;direktkandidat;O;0.00657030223390276;0.00394218134034166;0.0026281208935611;0.0230049062105946;-0.0277674234320397
3;2;hock;O;0.00657030223390276;0.00394218134034166;0.0026281208935611;0.0230049062105946;-0.0277674234320397
3;2;erststimm;O;0.00657030223390276;0.00394218134034166;0.0026281208935611;0.0230049062105946;-0.0277674234320397
3;2;spitzenteam;O;0.00657030223390276;0.00394218134034166;0.0026281208935611;0.0230049062105946;-0.0277674234320397
