male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
56;1;leistet;O;0.00271131617751986;0.00266374922703705;4.75669504828045e-05;0.106432107216144;-0.331878858071785
31;1;bundeswehr;O;0.00152214241544975;0.00147457546496694;4.75669504828045e-05;0.0946228203222738;-0.273876871969272
20;1;saarland;O;0.000998905960138895;0.000951339009656091;4.75669504828045e-05;0.0862133046314839;-0.231558203478484
12;1;geriet;O;0.000618370356276459;0.000570803405793655;4.75669504828045e-05;0.0761319155501661;-0.183376234279013
11;1;erlernt;O;0.000570803405793655;0.00052323645531085;4.75669504828045e-05;0.074332821730908;-0.175334466643385
10;1;kriegsgefangenschaft;O;0.00052323645531085;0.000475669504828045;4.75669504828045e-05;0.072322116571886;-0.16659256752797
18;3;akademi;O;0.000998905960138895;0.000856205108690482;0.000142700851448414;0.0700099938276088;-0.136217438238516
29;6;teil;O;0.00166484326689816;0.00137944156400133;0.000285401702896827;0.0699322388348723;-0.12544716222064
21;4;entlass;O;0.00118917376207011;0.000998905960138895;0.000190267801931218;0.0686478830151963;-0.127563219096422
13;2;berat;O;0.000713504257242068;0.000618370356276459;9.51339009656091e-05;0.0684219710435344;-0.137703520153959
8;1;betriebsratsvorsitz;O;0.000428102554345241;0.000380535603862436;4.75669504828045e-05;0.0674184578154653;-0.146431491633732
8;1;diplom-ingenieur;O;0.000428102554345241;0.000380535603862436;4.75669504828045e-05;0.0674184578154653;-0.146431491633732
12;2;darmstadt;O;0.000665937306759264;0.000570803405793655;9.51339009656091e-05;0.0662091315307672;-0.130253067256342
7;1;bergmann;O;0.000380535603862436;0.000332968653379632;4.75669504828045e-05;0.0643274863077854;-0.134598011336804
7;1;evangelisch-luther;O;0.000380535603862436;0.000332968653379632;4.75669504828045e-05;0.0643274863077854;-0.134598011336804
7;1;cuxhav;O;0.000380535603862436;0.000332968653379632;4.75669504828045e-05;0.0643274863077854;-0.134598011336804
7;1;tag;O;0.000380535603862436;0.000332968653379632;4.75669504828045e-05;0.0643274863077854;-0.134598011336804
7;1;west-berlin;O;0.000380535603862436;0.000332968653379632;4.75669504828045e-05;0.0643274863077854;-0.134598011336804
7;1;soling;O;0.000380535603862436;0.000332968653379632;4.75669504828045e-05;0.0643274863077854;-0.134598011336804
11;2;koblenz;O;0.000618370356276459;0.00052323645531085;9.51339009656091e-05;0.0637388239200796;-0.122250241109679
10;2;mulheim;O;0.000570803405793655;0.000475669504828045;9.51339009656091e-05;0.0609492507471569;-0.113606530383244
6;1;wirtschaftspolit;O;0.000332968653379632;0.000285401702896827;4.75669504828045e-05;0.0605861408930633;-0.121182317855669
6;1;national;O;0.000332968653379632;0.000285401702896827;4.75669504828045e-05;0.0605861408930633;-0.121182317855669
6;1;fungiert;O;0.000332968653379632;0.000285401702896827;4.75669504828045e-05;0.0605861408930633;-0.121182317855669
6;1;autor;O;0.000332968653379632;0.000285401702896827;4.75669504828045e-05;0.0605861408930633;-0.121182317855669
6;1;informat;O;0.000332968653379632;0.000285401702896827;4.75669504828045e-05;0.0605861408930633;-0.121182317855669
6;1;bundesverband;O;0.000332968653379632;0.000285401702896827;4.75669504828045e-05;0.0605861408930633;-0.121182317855669
6;1;sowjet;O;0.000332968653379632;0.000285401702896827;4.75669504828045e-05;0.0605861408930633;-0.121182317855669
6;1;station;O;0.000332968653379632;0.000285401702896827;4.75669504828045e-05;0.0605861408930633;-0.121182317855669
6;1;latein;O;0.000332968653379632;0.000285401702896827;4.75669504828045e-05;0.0605861408930633;-0.121182317855669
19;5;abteil;O;0.00114160681158731;0.000903772059173286;0.000237834752414023;0.0592124984793503;-0.0993390476679288
9;2;firma;O;0.00052323645531085;0.000428102554345241;9.51339009656091e-05;0.0577555540997407;-0.104210281874576
9;2;sport;O;0.00052323645531085;0.000428102554345241;9.51339009656091e-05;0.0577555540997407;-0.104210281874576
9;2;ingenieur;O;0.00052323645531085;0.000428102554345241;9.51339009656091e-05;0.0577555540997407;-0.104210281874576
15;4;liess;O;0.000903772059173286;0.000713504257242068;0.000190267801931218;0.056897750192514;-0.0955293277412944
43;15;ig;O;0.00275888312800266;0.0020453788707606;0.000713504257242068;0.0564242078039307;-0.08455875112962
5;1;kriegsdien;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;ruhr;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;nsdap;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;freier;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;krankheit;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;medi;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;gesamtbetriebsrat;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;illegal;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;landau;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;brach;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;frag;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;prenzlau;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
5;1;politologi;O;0.000285401702896827;0.000237834752414023;4.75669504828045e-05;0.0558860756226306;-0.10569503632715
