male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
21;1;bundesgeschaftsfuhr;O;0.000569461341340305;0.000543576734915746;2.58846064245593e-05;0.0775120178458257;-0.220565515863001
14;1;erlangt;O;0.00038826909636839;0.00036238448994383;2.58846064245593e-05;0.0707087106806569;-0.184303704434596
13;1;kriegsend;O;0.00036238448994383;0.000336499883519271;2.58846064245593e-05;0.0694138134939394;-0.177771440450072
17;2;e.v;O;0.000491807522066627;0.000440038309217508;5.17692128491186e-05;0.0670205831663545;-0.150965137896874
11;1;okolog;O;0.000310615277094712;0.000284730670670152;2.58846064245593e-05;0.0664129113108251;-0.163176411828661
10;1;zentral;O;0.000284730670670152;0.000258846064245593;2.58846064245593e-05;0.0646417357831707;-0.15493815080396
10;1;standig;O;0.000284730670670152;0.000258846064245593;2.58846064245593e-05;0.0646417357831707;-0.15493815080396
9;1;red;O;0.000258846064245593;0.000232961457821034;2.58846064245593e-05;0.0626259852622709;-0.145914156853919
9;1;oberschul;O;0.000258846064245593;0.000232961457821034;2.58846064245593e-05;0.0626259852622709;-0.145914156853919
9;1;humboldt-universitat;O;0.000258846064245593;0.000232961457821034;2.58846064245593e-05;0.0626259852622709;-0.145914156853919
9;1;pankow;O;0.000258846064245593;0.000232961457821034;2.58846064245593e-05;0.0626259852622709;-0.145914156853919
14;2;mitgliedsnumm;O;0.000414153702792949;0.00036238448994383;5.17692128491186e-05;0.0625627922961685;-0.133551497102513
8;1;unabhang;O;0.000232961457821034;0.000207076851396475;2.58846064245593e-05;0.0602918875258488;-0.135938594350297
8;1;fuhr;O;0.000232961457821034;0.000207076851396475;2.58846064245593e-05;0.0602918875258488;-0.135938594350297
8;1;spd-landeslist;O;0.000232961457821034;0.000207076851396475;2.58846064245593e-05;0.0602918875258488;-0.135938594350297
28;6;mitbegrund;O;0.000880076618435017;0.000724768979887661;0.000155307638547356;0.0601754871597744;-0.11096120614885
12;2;pol;O;0.00036238448994383;0.000310615277094712;5.17692128491186e-05;0.0588159121373247;-0.120020718926682
16;3;zusatz;O;0.000491807522066627;0.000414153702792949;7.7653819273678e-05;0.0587158651157927;-0.114587147401106
7;1;euro;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;marxist;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;landgericht;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;spd-landtagsfraktion;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;diepholz;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;verwaltungsrat;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;erststimmenergebnis;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;wichtig;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;fort;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;heilbronn;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
7;1;prozess;O;0.000207076851396475;0.000181192244971915;2.58846064245593e-05;0.0575296603483512;-0.124786864247985
15;3;verdienstkreuz;O;0.000465922915642068;0.00038826909636839;7.7653819273678e-05;0.0569000927074294;-0.108873759053887
15;3;klass;O;0.000465922915642068;0.00038826909636839;7.7653819273678e-05;0.0569000927074294;-0.108873759053887
11;2;ju-kreisverband;O;0.000336499883519271;0.000284730670670152;5.17692128491186e-05;0.0566085221890642;-0.112511334709502
11;2;energiepolit;O;0.000336499883519271;0.000284730670670152;5.17692128491186e-05;0.0566085221890642;-0.112511334709502
25;6;saarland;O;0.000802422799161339;0.000647115160613983;0.000155307638547356;0.0563929696749854;-0.100428453695612
28;7;ju;O;0.000905961224859576;0.000724768979887661;0.000181192244971915;0.0561659560771473;-0.0984195394763522
10;2;philosophi;O;0.000310615277094712;0.000258846064245593;5.17692128491186e-05;0.0541067486669631;-0.104400581868266
10;2;erwarb;O;0.000310615277094712;0.000258846064245593;5.17692128491186e-05;0.0541067486669631;-0.104400581868266
17;4;hauptamt;O;0.000543576734915746;0.000440038309217508;0.000103538425698237;0.054070912201141;-0.0977343541959181
17;4;letzt;O;0.000543576734915746;0.000440038309217508;0.000103538425698237;0.054070912201141;-0.0977343541959181
23;6;besucht;O;0.00075065358631222;0.000595345947764864;0.000155307638547356;0.0535123729576287;-0.092824053016234
13;3;tubing;O;0.000414153702792949;0.000336499883519271;7.7653819273678e-05;0.0527159456148034;-0.0964273967735812
16;4;nsdap;O;0.000517692128491186;0.000414153702792949;0.000103538425698237;0.0521307458347411;-0.0924169541732197
25;7;bundesrepubl;O;0.000828307405585898;0.000647115160613983;0.000181192244971915;0.0520692930302286;-0.0880188131178555
9;2;jungsozialist;O;0.000284730670670152;0.000232961457821034;5.17692128491186e-05;0.051231566866529;-0.0955836915649434
9;2;leistet;O;0.000284730670670152;0.000232961457821034;5.17692128491186e-05;0.051231566866529;-0.0955836915649434
9;2;assistent;O;0.000284730670670152;0.000232961457821034;5.17692128491186e-05;0.051231566866529;-0.0955836915649434
28;9;begann;O;0.000957730437708695;0.000724768979887661;0.000232961457821034;0.0484795822249497;-0.0779750998802397
8;2;mandatsniederleg;O;0.000258846064245593;0.000207076851396475;5.17692128491186e-05;0.0478708439359643;-0.0859258809521447
8;2;privat;O;0.000258846064245593;0.000207076851396475;5.17692128491186e-05;0.0478708439359643;-0.0859258809521447
8;2;verfassungsschutz;O;0.000258846064245593;0.000207076851396475;5.17692128491186e-05;0.0478708439359643;-0.0859258809521447
