male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
1;10;verbracht;O;0.00133624878522838;0.000121477162293489;0.00121477162293489;-0.184967192318856;0.0837219607566977
1;8;erzieh;O;0.0010932944606414;0.000121477162293489;0.00097181729834791;-0.162709484138921;0.0777887372892808
1;7;assistent;O;0.00097181729834791;0.000121477162293489;0.000850340136054422;-0.149645392094245;0.0740919818854363
6;23;mutt;F;0.00352283770651118;0.000728862973760933;0.00279397473275024;-0.117007542852673;0.0723690090060931
2;10;frau;G;0.00145772594752187;0.000242954324586978;0.00121477162293489;-0.127542326840421;0.0707607220688495
1;6;luneburg;O;0.000850340136054422;0.000121477162293489;0.000728862973760933;-0.134834546080819;0.0696566958183986
1;6;oberschul;O;0.000850340136054422;0.000121477162293489;0.000728862973760933;-0.134834546080819;0.0696566958183986
1;6;ludwig-maximilians-universitat;O;0.000850340136054422;0.000121477162293489;0.000728862973760933;-0.134834546080819;0.0696566958183986
2;9;humboldt-universitat;O;0.00133624878522838;0.000242954324586978;0.0010932944606414;-0.117087542380159;0.0669762681712003
1;5;zentrum;O;0.000728862973760933;0.000121477162293489;0.000607385811467444;-0.117736679152955;0.0641383481507643
1;5;prot;O;0.000728862973760933;0.000121477162293489;0.000607385811467444;-0.117736679152955;0.0641383481507643
1;5;hildesheim;O;0.000728862973760933;0.000121477162293489;0.000607385811467444;-0.117736679152955;0.0641383481507643
1;5;geschied;R;0.000728862973760933;0.000121477162293489;0.000607385811467444;-0.117736679152955;0.0641383481507643
1;5;gab;O;0.000728862973760933;0.000121477162293489;0.000607385811467444;-0.117736679152955;0.0641383481507643
1;5;vereint;O;0.000728862973760933;0.000121477162293489;0.000607385811467444;-0.117736679152955;0.0641383481507643
1;5;eig;O;0.000728862973760933;0.000121477162293489;0.000607385811467444;-0.117736679152955;0.0641383481507643
3;10;spd;O;0.00157920310981535;0.000364431486880466;0.00121477162293489;-0.0929708362274181;0.058837538282182
5;15;nahm;O;0.00242954324586978;0.000607385811467444;0.00182215743440233;-0.0885758456799744;0.0586058799487479
1;4;auslandssem;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;brussel;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;erweitert;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;erwachsenenbild;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;ulm;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;unternehm;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;unterstutzt;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;position;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;ruckt;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;behinder;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;literaturwissenschaft;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;evangelisch-luther;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;ehe;R;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;sprach;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;dortig;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
1;4;unterrichtet;O;0.000607385811467444;0.000121477162293489;0.000485908649173955;-0.0975141947653596;0.0569119078636393
2;6;mandat;O;0.00097181729834791;0.000242954324586978;0.000728862973760933;-0.0788239815149274;0.051172347249805
2;6;nied;O;0.00097181729834791;0.000242954324586978;0.000728862973760933;-0.0788239815149274;0.051172347249805
2;6;artium;O;0.00097181729834791;0.000242954324586978;0.000728862973760933;-0.0788239815149274;0.051172347249805
2;6;psychologi;O;0.00097181729834791;0.000242954324586978;0.000728862973760933;-0.0788239815149274;0.051172347249805
2;6;stadtrat;O;0.00097181729834791;0.000242954324586978;0.000728862973760933;-0.0788239815149274;0.051172347249805
2;6;verband;O;0.00097181729834791;0.000242954324586978;0.000728862973760933;-0.0788239815149274;0.051172347249805
2;6;teil;O;0.00097181729834791;0.000242954324586978;0.000728862973760933;-0.0788239815149274;0.051172347249805
3;8;elt;O;0.00133624878522838;0.000364431486880466;0.00097181729834791;-0.0718706144691283;0.0488584056859331
3;8;diplom;O;0.00133624878522838;0.000364431486880466;0.00097181729834791;-0.0718706144691283;0.0488584056859331
5;12;folgt;O;0.00206511175898931;0.000607385811467444;0.00145772594752187;-0.0666326470383289;0.0473206974361862
1;3;nebenberuf;O;0.000485908649173955;0.000121477162293489;0.000364431486880466;-0.0727638741669899;0.046692216179164
1;3;journalist;O;0.000485908649173955;0.000121477162293489;0.000364431486880466;-0.0727638741669899;0.046692216179164
1;3;agentur;O;0.000485908649173955;0.000121477162293489;0.000364431486880466;-0.0727638741669899;0.046692216179164
1;3;forschung;O;0.000485908649173955;0.000121477162293489;0.000364431486880466;-0.0727638741669899;0.046692216179164
1;3;zentral;O;0.000485908649173955;0.000121477162293489;0.000364431486880466;-0.0727638741669899;0.046692216179164
