male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
3;1;mandat;O;0.00088261253309797;0.000661959399823478;0.000220653133274493;0.0430063376671099;-0.0704910599186866
3;1;widmet;O;0.00088261253309797;0.000661959399823478;0.000220653133274493;0.0430063376671099;-0.0704910599186866
5;2;recht;O;0.00154457193292145;0.00110326566637246;0.000441306266548985;0.0390675020865231;-0.0595315442473559
5;2;finanz;O;0.00154457193292145;0.00110326566637246;0.000441306266548985;0.0390675020865231;-0.0595315442473559
5;2;diplom-kaufmann;O;0.00154457193292145;0.00110326566637246;0.000441306266548985;0.0390675020865231;-0.0595315442473559
5;2;bank;O;0.00154457193292145;0.00110326566637246;0.000441306266548985;0.0390675020865231;-0.0595315442473559
5;2;vorstand;O;0.00154457193292145;0.00110326566637246;0.000441306266548985;0.0390675020865231;-0.0595315442473559
5;2;kuratorium;O;0.00154457193292145;0.00110326566637246;0.000441306266548985;0.0390675020865231;-0.0595315442473559
15;7;partei;O;0.00485436893203883;0.00330979699911739;0.00154457193292145;0.0384371289996902;-0.0544254563688484
7;3;rer;O;0.00220653133274492;0.00154457193292145;0.000661959399823478;0.037977193377582;-0.05616389827432
9;4;verschied;O;0.0028684907325684;0.00198587819947043;0.00088261253309797;0.0377351982659065;-0.0548613316943698
9;4;referent;O;0.0028684907325684;0.00198587819947043;0.00088261253309797;0.0377351982659065;-0.0548613316943698
14;7;gymnasium;O;0.00463371579876434;0.0030891438658429;0.00154457193292145;0.0340901832025788;-0.0472386875227592
33;18;ausbild;O;0.0112533097969991;0.00728155339805825;0.00397175639894086;0.0339637557971656;-0.0449698658358564
19;10;jurist;O;0.00639894086496028;0.00419240953221536;0.00220653133274492;0.032814952169267;-0.044450629060859
10;5;besuch;O;0.00330979699911739;0.00220653133274492;0.00110326566637246;0.0322148112768451;-0.044904514400988
10;5;gewahlt;O;0.00330979699911739;0.00220653133274492;0.00110326566637246;0.0322148112768451;-0.044904514400988
6;3;medizin;O;0.00198587819947043;0.00132391879964696;0.000661959399823478;0.0297316732254906;-0.0417709875328727
6;3;folgt;O;0.00198587819947043;0.00132391879964696;0.000661959399823478;0.0297316732254906;-0.0417709875328727
6;3;nsdap;O;0.00198587819947043;0.00132391879964696;0.000661959399823478;0.0297316732254906;-0.0417709875328727
6;3;mitgliedsnumm;O;0.00198587819947043;0.00132391879964696;0.000661959399823478;0.0297316732254906;-0.0417709875328727
50;30;mitglied;O;0.0176522506619594;0.0110326566637246;0.00661959399823478;0.0293989522896464;-0.0374658893800986
4;2;ging;O;0.00132391879964696;0.00088261253309797;0.000441306266548985;0.0280174971724039;-0.0395787562322377
4;2;kam;O;0.00132391879964696;0.00088261253309797;0.000441306266548985;0.0280174971724039;-0.0395787562322377
4;2;kreistag;O;0.00132391879964696;0.00088261253309797;0.000441306266548985;0.0280174971724039;-0.0395787562322377
4;2;sprech;O;0.00132391879964696;0.00088261253309797;0.000441306266548985;0.0280174971724039;-0.0395787562322377
4;2;grund;O;0.00132391879964696;0.00088261253309797;0.000441306266548985;0.0280174971724039;-0.0395787562322377
4;2;person;O;0.00132391879964696;0.00088261253309797;0.000441306266548985;0.0280174971724039;-0.0395787562322377
4;2;geb;O;0.00132391879964696;0.00088261253309797;0.000441306266548985;0.0280174971724039;-0.0395787562322377
11;6;amt;O;0.00375110326566637;0.00242718446601942;0.00132391879964696;0.0277666365828513;-0.037515020390465
