male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
20;1;abitur;O;0.00295317114329911;0.00281254394599916;0.000140627197299958;0.0812596636488974;-0.242484202148317
23;2;anschliess;O;0.00351567993249895;0.00323442553789903;0.000281254394599916;0.0772075489695445;-0.199589658762523
22;3;universitat;O;0.00351567993249895;0.00309379834059907;0.000421881591899873;0.068920801555876;-0.157825740554083
16;2;studium;O;0.00253128955139924;0.00225003515679932;0.000281254394599916;0.0669693299418566;-0.159411823248084
40;8;hrsg;O;0.00675010547039798;0.00562508789199831;0.00112501757839966;0.066356429000395;-0.132243255491858
10;1;begann;O;0.00154689917029954;0.00140627197299958;0.000140627197299958;0.0655983495017154;-0.169578785876697
10;1;jusos;O;0.00154689917029954;0.00140627197299958;0.000140627197299958;0.0655983495017154;-0.169578785876697
24;4;ordent;O;0.00393756152439882;0.00337505273519899;0.000562508789199831;0.0653503947601892;-0.1405936194338
9;1;funktion;O;0.00140627197299958;0.00126564477569962;0.000140627197299958;0.0630561776631901;-0.158832827911317
8;1;ig;O;0.00126564477569962;0.00112501757839966;0.000140627197299958;0.0601328205437351;-0.146953722502071
12;2;geschicht;O;0.00196878076219941;0.00168752636759949;0.000281254394599916;0.0582554770514135;-0.12867470070666
11;2;absolviert;O;0.00182815356489945;0.00154689917029954;0.000281254394599916;0.0554783332526824;-0.119610892325395
6;1;metall;O;0.000984390381099705;0.000843763183799747;0.000140627197299958;0.052550238138374;-0.118618718959485
6;1;obmann;O;0.000984390381099705;0.000843763183799747;0.000140627197299958;0.052550238138374;-0.118618718959485
6;1;mitarbeit;O;0.000984390381099705;0.000843763183799747;0.000140627197299958;0.052550238138374;-0.118618718959485
6;1;versamml;O;0.000984390381099705;0.000843763183799747;0.000140627197299958;0.052550238138374;-0.118618718959485
6;1;bericht;O;0.000984390381099705;0.000843763183799747;0.000140627197299958;0.052550238138374;-0.118618718959485
6;1;petitionsausschuss;O;0.000984390381099705;0.000843763183799747;0.000140627197299958;0.052550238138374;-0.118618718959485
6;1;ehrung;O;0.000984390381099705;0.000843763183799747;0.000140627197299958;0.052550238138374;-0.118618718959485
6;1;cdu-fraktion;O;0.000984390381099705;0.000843763183799747;0.000140627197299958;0.052550238138374;-0.118618718959485
10;2;mitbegrund;O;0.00168752636759949;0.00140627197299958;0.000281254394599916;0.052348181405969;-0.109821233485915
10;2;afd;O;0.00168752636759949;0.00140627197299958;0.000281254394599916;0.052348181405969;-0.109821233485915
9;2;gebor;O;0.00154689917029954;0.00126564477569962;0.000281254394599916;0.0487714504112445;-0.099179268456996
9;2;zusamm;O;0.00154689917029954;0.00126564477569962;0.000281254394599916;0.0487714504112445;-0.099179268456996
5;1;landesverband;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;verlieh;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;inn;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;wirtschafts-;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;beruf;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;gotting;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;verlor;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;dritt;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;promotion;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;erschi;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
5;1;warum;O;0.000843763183799747;0.000703135986499789;0.000140627197299958;0.0473502209334257;-0.101238658097578
21;6;arbeit;O;0.00379693432709886;0.00295317114329911;0.000843763183799747;0.0471714528006739;-0.0862213970025987
8;2;evangel;O;0.00140627197299958;0.00112501757839966;0.000281254394599916;0.0446157087885057;-0.0875223146715326
8;2;literatur;O;0.00140627197299958;0.00112501757839966;0.000281254394599916;0.0446157087885057;-0.0875223146715326
8;2;verein;O;0.00140627197299958;0.00112501757839966;0.000281254394599916;0.0446157087885057;-0.0875223146715326
11;3;aktiv;O;0.00196878076219941;0.00154689917029954;0.000421881591899873;0.044026901731016;-0.0832105722992593
11;3;gesellschaft;O;0.00196878076219941;0.00154689917029954;0.000421881591899873;0.044026901731016;-0.0832105722992593
11;3;deutsch;O;0.00196878076219941;0.00154689917029954;0.000421881591899873;0.044026901731016;-0.0832105722992593
19;6;vat;F;0.00351567993249895;0.0026719167486992;0.000843763183799747;0.0424720956046074;-0.075347566831282
