male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
4;88;frau;G;0.00329772743565847;0.000143379453724281;0.00315434798193419;-0.281271953567304;0.121188160214721
2;13;zentrum;O;0.000537672951466055;7.16897268621407e-05;0.000465983224603914;-0.14341891226699;0.0781178625306986
1;8;ganz;O;0.000322603770879633;3.58448634310703e-05;0.000286758907448563;-0.151518622010434;0.0765720457191222
2;11;leb;O;0.000465983224603914;7.16897268621407e-05;0.000394293497741774;-0.12842379564373;0.0733971187315599
1;6;behord;O;0.000250914044017492;3.58448634310703e-05;0.000215069180586422;-0.126967350957629;0.0696568112348648
1;6;statt;O;0.000250914044017492;3.58448634310703e-05;0.000215069180586422;-0.126967350957629;0.0696568112348648
1;6;europaparlament;O;0.000250914044017492;3.58448634310703e-05;0.000215069180586422;-0.126967350957629;0.0696568112348648
1;6;apothek;O;0.000250914044017492;3.58448634310703e-05;0.000215069180586422;-0.126967350957629;0.0696568112348648
1;6;mfs;O;0.000250914044017492;3.58448634310703e-05;0.000215069180586422;-0.126967350957629;0.0696568112348648
1;6;leitung;O;0.000250914044017492;3.58448634310703e-05;0.000215069180586422;-0.126967350957629;0.0696568112348648
4;16;senior;O;0.000716897268621407;0.000143379453724281;0.000573517814897125;-0.108836523239208;0.0695668516415137
1;5;endet;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;n–z;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;weit;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;cdu-kreisvorstand;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;mind;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;freiberuf;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;auflag;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;freiheit;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;cdu-landesvorsitz;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;gewonn;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
1;5;inhalt;O;0.000215069180586422;3.58448634310703e-05;0.000179224317155352;-0.111908147435963;0.0649191944616168
