male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
1;15;hausfrau;F;0.00112978392882361;7.06114955514758e-05;0.00105917243327214;-0.217700735879081;0.0919704079802499
1;14;thuring;O;0.00105917243327214;7.06114955514758e-05;0.000988560937720661;-0.210948656293847;0.0904095976529296
1;13;frau;G;0.000988560937720661;7.06114955514758e-05;0.000917949442169185;-0.203730558468198;0.0887201152458919
2;18;nachd;O;0.00141222991102952;0.000141222991102952;0.00127100691992656;-0.18170537844546;0.0883630291671719
5;28;mutt;F;0.0023301793531987;0.000353057477757379;0.00197712187544132;-0.15037763170106;0.0851666761666695
1;9;laufbahn;O;0.000706114955514758;7.06114955514758e-05;0.000635503459963282;-0.168528522849109;0.0800424462941361
1;9;germanist;O;0.000706114955514758;7.06114955514758e-05;0.000635503459963282;-0.168528522849109;0.0800424462941361
1;9;erwachs;O;0.000706114955514758;7.06114955514758e-05;0.000635503459963282;-0.168528522849109;0.0800424462941361
2;13;bildung;O;0.00105917243327214;0.000141222991102952;0.000917949442169185;-0.149254555862956;0.0788546442607948
3;16;padagog;O;0.00134161841547804;0.000211834486654427;0.00112978392882361;-0.136422097589594;0.0770308040714179
1;7;studienrat;O;0.000564891964411806;7.06114955514758e-05;0.00049428046886033;-0.145183038774666;0.0736992889020581
1;7;medi;O;0.000564891964411806;7.06114955514758e-05;0.00049428046886033;-0.145183038774666;0.0736992889020581
1;7;gleich;O;0.000564891964411806;7.06114955514758e-05;0.00049428046886033;-0.145183038774666;0.0736992889020581
6;23;nordrhein-westfal;O;0.0020477333709928;0.000423668973308855;0.00162406439768394;-0.113795634944763;0.0720491233937059
2;10;englisch;O;0.000847337946617709;0.000141222991102952;0.000706114955514758;-0.124083742358959;0.0705978137016451
2;10;redakteur;O;0.000847337946617709;0.000141222991102952;0.000706114955514758;-0.124083742358959;0.0705978137016451
3;13;wahlperiod;O;0.00112978392882361;0.000211834486654427;0.000917949442169185;-0.11610812084951;0.0696261124721997
1;6;unterrichtet;O;0.00049428046886033;7.06114955514758e-05;0.000423668973308855;-0.131212861363783;0.0695816241462645
1;6;bork;O;0.00049428046886033;7.06114955514758e-05;0.000423668973308855;-0.131212861363783;0.0695816241462645
1;6;sprach;O;0.00049428046886033;7.06114955514758e-05;0.000423668973308855;-0.131212861363783;0.0695816241462645
1;6;kreuz;O;0.00049428046886033;7.06114955514758e-05;0.000423668973308855;-0.131212861363783;0.0695816241462645
1;6;rheinland;O;0.00049428046886033;7.06114955514758e-05;0.000423668973308855;-0.131212861363783;0.0695816241462645
1;6;zweijahr;O;0.00049428046886033;7.06114955514758e-05;0.000423668973308855;-0.131212861363783;0.0695816241462645
1;6;demokrat;O;0.00049428046886033;7.06114955514758e-05;0.000423668973308855;-0.131212861363783;0.0695816241462645
4;16;tod;O;0.00141222991102952;0.000282445982205903;0.00112978392882361;-0.112298012215193;0.0694718085220879
2;9;geschied;R;0.000776726451066234;0.000141222991102952;0.000635503459963282;-0.114268772891846;0.0670946164666721
2;9;offentlichkeitsarbeit;O;0.000776726451066234;0.000141222991102952;0.000635503459963282;-0.114268772891846;0.0670946164666721
3;12;ministerium;O;0.00105917243327214;0.000211834486654427;0.000847337946617709;-0.108479188308621;0.066646326729402
1;5;spd;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;hell;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;bezirksvorsitz;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;psychologi;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;breslau;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;setzt;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;bildet;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;grund-;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;landtagsabgeordnet;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;rot;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;ausgezeichnet;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;polytechn;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;beauftragt;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;freie;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;kommission;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
1;5;minist;O;0.000423668973308855;7.06114955514758e-05;0.000353057477757379;-0.11508547511499;0.0644416410781955
2;8;landesvorsitz;O;0.000706114955514758;0.000141222991102952;0.000564891964411806;-0.103517690251286;0.0630331153509995
4;13;bund;O;0.00120039542437509;0.000282445982205903;0.000917949442169185;-0.09241077930568;0.0609572393752793
4;13;sozial;O;0.00120039542437509;0.000282445982205903;0.000917949442169185;-0.09241077930568;0.0609572393752793
3;10;gegrundet;O;0.000917949442169185;0.000211834486654427;0.000706114955514758;-0.0915636057474402;0.0595661628526215
