male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
1;20;hausfrau;F;0.000903614457831325;4.30292598967298e-05;0.000860585197934596;-0.242676216991037;0.105036674273282
2;25;frau;G;0.0011617900172117;8.60585197934596e-05;0.00107573149741824;-0.213444561338873;0.104344239668646
26;86;tocht;F;0.00481927710843374;0.00111876075731497;0.00370051635111876;-0.125914590870306;0.0939364421918779
1;11;kommunist;O;0.000516351118760757;4.30292598967298e-05;0.000473321858864028;-0.18701316034459;0.0918418570607024
1;10;erwachsenenbild;O;0.000473321858864028;4.30292598967298e-05;0.000430292598967298;-0.17835843810359;0.0896418612581782
2;14;unterrichtet;O;0.000688468158347676;8.60585197934596e-05;0.000602409638554217;-0.157544866626018;0.0885549186389963
1;8;burgerschaft;O;0.000387263339070568;4.30292598967298e-05;0.000344234079173838;-0.158398414584596;0.0843151928181365
1;8;versamml;O;0.000387263339070568;4.30292598967298e-05;0.000344234079173838;-0.158398414584596;0.0843151928181365
16;48;erst;O;0.00275387263339071;0.000688468158347676;0.00206540447504303;-0.107340257740682;0.0812700319186738
1;7;europarat;O;0.000344234079173838;4.30292598967298e-05;0.000301204819277108;-0.146682941349076;0.0809841599410361
1;7;kenn;O;0.000344234079173838;4.30292598967298e-05;0.000301204819277108;-0.146682941349076;0.0809841599410361
2;10;kz;O;0.000516351118760757;8.60585197934596e-05;0.000430292598967298;-0.12681118851162;0.0784161006458599
2;10;christlich;O;0.000516351118760757;8.60585197934596e-05;0.000430292598967298;-0.12681118851162;0.0784161006458599
4;16;landesvorstand;O;0.000860585197934596;0.000172117039586919;0.000688468158347676;-0.115917098257191;0.0778713787634832
1;6;beweg;O;0.000301204819277108;4.30292598967298e-05;0.000258175559380379;-0.133401033240016;0.0769774341585019
1;6;erziehungswissenschaft;O;0.000301204819277108;4.30292598967298e-05;0.000258175559380379;-0.133401033240016;0.0769774341585019
1;6;jahrhundert;O;0.000301204819277108;4.30292598967298e-05;0.000258175559380379;-0.133401033240016;0.0769774341585019
4;15;germanist;O;0.000817555938037866;0.000172117039586919;0.000645438898450947;-0.109999098161641;0.0753840421134398
2;9;ablegt;O;0.000473321858864028;8.60585197934596e-05;0.000387263339070568;-0.117515580933786;0.0750289156265159
1;5;regensburg;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;prozent;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;berufstat;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;gewinn;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;hagenow;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;schwabisch;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;wiedergewahlt;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;rom;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;kinder-;F;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;architekt;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
1;5;volk;O;0.000258175559380379;4.30292598967298e-05;0.000215146299483649;-0.118068195589082;0.0719792625029586
3;11;geschied;R;0.000602409638554217;0.000129087779690189;0.000473321858864028;-0.104488852838346;0.0717065361447778
2;8;grund-;O;0.000430292598967298;8.60585197934596e-05;0.000344234079173838;-0.107333394876215;0.0711024987087481
2;8;verwitwet;R;0.000430292598967298;8.60585197934596e-05;0.000344234079173838;-0.107333394876215;0.0711024987087481
2;8;lernt;O;0.000430292598967298;8.60585197934596e-05;0.000344234079173838;-0.107333394876215;0.0711024987087481
3;10;einzig;O;0.000559380378657487;0.000129087779690189;0.000430292598967298;-0.0962132722871114;0.0680894019290705
16;37;heiratet;F;0.00228055077452668;0.000688468158347676;0.001592082616179;-0.0814385828086602;0.0668591534158292
2;7;kindheit;O;0.000387263339070568;8.60585197934596e-05;0.000301204819277108;-0.0960775103972219;0.066456890282366
2;7;unterstutzt;O;0.000387263339070568;8.60585197934596e-05;0.000301204819277108;-0.0960775103972219;0.066456890282366
2;7;schwest;O;0.000387263339070568;8.60585197934596e-05;0.000301204819277108;-0.0960775103972219;0.066456890282366
2;7;zusammenarbeit;O;0.000387263339070568;8.60585197934596e-05;0.000301204819277108;-0.0960775103972219;0.066456890282366
1;4;ausgewies;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;bundesversamml;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;geheiratet;R;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;sozialordn;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;behielt;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;romanist;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;studienaufenthalt;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;awo;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;elternhaus;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;WAHR;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;berufsbild;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;vdk;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;naturwissenschaft;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;bergisch;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;gestapo;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;fernseh;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;inhalt;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;aussenwirtschaft;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;journalismus;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;trug;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;krahnstov;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;praxis;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
1;4;charité;O;0.000215146299483649;4.30292598967298e-05;0.000172117039586919;-0.0999332977493856;0.0654162650881124
10;24;arbeiterwohlfahrt;O;0.00146299483648881;0.000430292598967298;0.00103270223752151;-0.0798640610525389;0.0642595721651354
3;9;arbeitsgemeinschaft;O;0.000516351118760757;0.000129087779690189;0.000387263339070568;-0.0872749643609785;0.0639537012031192
5;13;grundschul;O;0.000774526678141136;0.000215146299483649;0.000559380378657487;-0.0800773277605492;0.0620544391637876
5;13;kandidiert;O;0.000774526678141136;0.000215146299483649;0.000559380378657487;-0.0800773277605492;0.0620544391637876
19;39;engagiert;O;0.00249569707401033;0.000817555938037866;0.00167814113597246;-0.071915148096409;0.0615403297270785
21;42;zog;O;0.00271084337349398;0.000903614457831325;0.00180722891566265;-0.0704607224694184;0.0609033538323418
2;6;bundesvorstand;O;0.000344234079173838;8.60585197934596e-05;0.000258175559380379;-0.0834945020979935;0.0608150664819004
2;6;ruhr;O;0.000344234079173838;8.60585197934596e-05;0.000258175559380379;-0.0834945020979935;0.0608150664819004
2;6;sektion;O;0.000344234079173838;8.60585197934596e-05;0.000258175559380379;-0.0834945020979935;0.0608150664819004
2;6;diplomat;O;0.000344234079173838;8.60585197934596e-05;0.000258175559380379;-0.0834945020979935;0.0608150664819004
2;6;rundfunk;O;0.000344234079173838;8.60585197934596e-05;0.000258175559380379;-0.0834945020979935;0.0608150664819004
3;8;luneburg;O;0.000473321858864028;0.000129087779690189;0.000344234079173838;-0.0775584704639675;0.0591501630220558
3;8;stadtisch;O;0.000473321858864028;0.000129087779690189;0.000344234079173838;-0.0775584704639675;0.0591501630220558
3;8;preussisch;O;0.000473321858864028;0.000129087779690189;0.000344234079173838;-0.0775584704639675;0.0591501630220558
3;8;sprach;O;0.000473321858864028;0.000129087779690189;0.000344234079173838;-0.0775584704639675;0.0591501630220558
3;8;mal;O;0.000473321858864028;0.000129087779690189;0.000344234079173838;-0.0775584704639675;0.0591501630220558
4;10;verlor;O;0.000602409638554217;0.000172117039586919;0.000430292598967298;-0.0747654744920786;0.0585283722839336
12;25;sozialdemokrat;O;0.001592082616179;0.000516351118760757;0.00107573149741824;-0.0688710279274188;0.0582444050819358
21;39;famili;F;0.00258175559380379;0.000903614457831325;0.00167814113597246;-0.0634997560029459;0.0562349795056055
7;15;stadtrat;O;0.000946643717728055;0.000301204819277108;0.000645438898450947;-0.0666508968091125;0.0554259892442292
4;9;staat;O;0.000559380378657487;0.000172117039586919;0.000387263339070568;-0.0662152148231817;0.0537654915553242
4;9;breslau;O;0.000559380378657487;0.000172117039586919;0.000387263339070568;-0.0662152148231817;0.0537654915553242
2;5;spd-polit;O;0.000301204819277108;8.60585197934596e-05;0.000215146299483649;-0.0692290638518294;0.0537240316439856
2;5;washington;O;0.000301204819277108;8.60585197934596e-05;0.000215146299483649;-0.0692290638518294;0.0537240316439856
2;5;geleitet;O;0.000301204819277108;8.60585197934596e-05;0.000215146299483649;-0.0692290638518294;0.0537240316439856
2;5;bekam;O;0.000301204819277108;8.60585197934596e-05;0.000215146299483649;-0.0692290638518294;0.0537240316439856
2;5;sogenannt;O;0.000301204819277108;8.60585197934596e-05;0.000215146299483649;-0.0692290638518294;0.0537240316439856
3;7;unterlag;O;0.000430292598967298;0.000129087779690189;0.000301204819277108;-0.0669152556059598;0.0534618047523658
3;7;ausgeschied;O;0.000430292598967298;0.000129087779690189;0.000301204819277108;-0.0669152556059598;0.0534618047523658
