male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
19;1;bundesgeschaftsfuhr;O;0.000716897268621407;0.000681052405190336;3.58448634310703e-05;0.0815894343379035;-0.220134115722464
10;1;stiftung;O;0.000394293497741774;0.000358448634310703;3.58448634310703e-05;0.0694406166466752;-0.161730551902637
10;1;aussag;O;0.000394293497741774;0.000358448634310703;3.58448634310703e-05;0.0694406166466752;-0.161730551902637
10;1;guttenberg;O;0.000394293497741774;0.000358448634310703;3.58448634310703e-05;0.0694406166466752;-0.161730551902637
15;2;energi;O;0.000609362678328196;0.000537672951466055;7.16897268621407e-05;0.0692151706610151;-0.14646034938048
14;2;e.v;O;0.000573517814897125;0.000501828088034985;7.16897268621407e-05;0.0674851238757379;-0.140107673524417
9;1;jungsozialist;O;0.000358448634310703;0.000322603770879633;3.58448634310703e-05;0.067280341750759;-0.152419562181617
9;1;regional;O;0.000358448634310703;0.000322603770879633;3.58448634310703e-05;0.067280341750759;-0.152419562181617
7;1;unabhang;O;0.000286758907448563;0.000250914044017492;3.58448634310703e-05;0.0618427999104655;-0.130620344964064
7;1;zentral;O;0.000286758907448563;0.000250914044017492;3.58448634310703e-05;0.0618427999104655;-0.130620344964064
7;1;gerecht;O;0.000286758907448563;0.000250914044017492;3.58448634310703e-05;0.0618427999104655;-0.130620344964064
7;1;reif;O;0.000286758907448563;0.000250914044017492;3.58448634310703e-05;0.0618427999104655;-0.130620344964064
11;2;beisitz;O;0.000465983224603914;0.000394293497741774;7.16897268621407e-05;0.061132112040161;-0.118349755043883
14;3;einzieh;O;0.000609362678328196;0.000501828088034985;0.000107534590293211;0.0595053156204184;-0.108586418001194
10;2;ju-kreisverband;O;0.000430138361172844;0.000358448634310703;7.16897268621407e-05;0.0584733377289498;-0.109962315068896
10;2;untersuchungsausschuss;O;0.000430138361172844;0.000358448634310703;7.16897268621407e-05;0.0584733377289498;-0.109962315068896
10;2;sekretar;O;0.000430138361172844;0.000358448634310703;7.16897268621407e-05;0.0584733377289498;-0.109962315068896
6;1;berat;O;0.000250914044017492;0.000215069180586422;3.58448634310703e-05;0.058272166311984;-0.117575469519353
6;1;roll;O;0.000250914044017492;0.000215069180586422;3.58448634310703e-05;0.058272166311984;-0.117575469519353
6;1;rer;O;0.000250914044017492;0.000215069180586422;3.58448634310703e-05;0.058272166311984;-0.117575469519353
6;1;bundeswehr;O;0.000250914044017492;0.000215069180586422;3.58448634310703e-05;0.058272166311984;-0.117575469519353
6;1;lipp;O;0.000250914044017492;0.000215069180586422;3.58448634310703e-05;0.058272166311984;-0.117575469519353
6;1;assistent;O;0.000250914044017492;0.000215069180586422;3.58448634310703e-05;0.058272166311984;-0.117575469519353
6;1;verwaltungsrat;O;0.000250914044017492;0.000215069180586422;3.58448634310703e-05;0.058272166311984;-0.117575469519353
6;1;britisch;O;0.000250914044017492;0.000215069180586422;3.58448634310703e-05;0.058272166311984;-0.117575469519353
13;3;liess;O;0.000573517814897125;0.000465983224603914;0.000107534590293211;0.0571728522166706;-0.101951856225393
13;3;hauptamt;O;0.000573517814897125;0.000465983224603914;0.000107534590293211;0.0571728522166706;-0.101951856225393
9;2;pol;O;0.000394293497741774;0.000322603770879633;7.16897268621407e-05;0.0554244935459051;-0.100844648727346
9;2;referendariat;O;0.000394293497741774;0.000322603770879633;7.16897268621407e-05;0.0554244935459051;-0.100844648727346
9;2;einzog;O;0.000394293497741774;0.000322603770879633;7.16897268621407e-05;0.0554244935459051;-0.100844648727346
9;2;rucktritt;O;0.000394293497741774;0.000322603770879633;7.16897268621407e-05;0.0554244935459051;-0.100844648727346
18;5;besucht;O;0.000824431858914618;0.000645207541759266;0.000179224317155352;0.0546030285803553;-0.090842324817548
12;3;tubing;O;0.000537672951466055;0.000430138361172844;0.000107534590293211;0.0545822947655205;-0.0948889700155193
15;4;kurz;O;0.000681052405190336;0.000537672951466055;0.000143379453724281;0.0544407561303108;-0.0921776258711871
5;1;verwalt;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;friedensbeweg;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;aufgenomm;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;abteilungsleit;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;freier;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;promoviert;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;westeuropa;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;laut;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;gesprach;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;geburtstag;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;dur;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;auseinandersetz;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;csu-bundestagsfraktion;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;saj;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;holt;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;vierzehnt;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;staatssich;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;nordfriesland;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;entwicklungspolit;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;design;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
5;1;erschi;O;0.000215069180586422;0.000179224317155352;3.58448634310703e-05;0.0537751542558677;-0.102516265997687
30;10;ju;O;0.00143379453724281;0.00107534590293211;0.000358448634310703;0.0524571988769584;-0.0811627809417621
14;4;kam;O;0.000645207541759266;0.000501828088034985;0.000143379453724281;0.0519817522734658;-0.08606834632165
8;2;cdu-kandidat;O;0.000358448634310703;0.000286758907448563;7.16897268621407e-05;0.0518690947918402;-0.0908573752411155
8;2;bericht;O;0.000358448634310703;0.000286758907448563;7.16897268621407e-05;0.0518690947918402;-0.0908573752411155
8;2;entlass;O;0.000358448634310703;0.000286758907448563;7.16897268621407e-05;0.0518690947918402;-0.0908573752411155
8;2;staatssekretar;O;0.000358448634310703;0.000286758907448563;7.16897268621407e-05;0.0518690947918402;-0.0908573752411155
8;2;gotting;O;0.000358448634310703;0.000286758907448563;7.16897268621407e-05;0.0518690947918402;-0.0908573752411155
22;7;mitbegrund;O;0.00103950103950104;0.000788586995483547;0.000250914044017492;0.05177966473127;-0.0819037089273179
30;11;mitarbeit;O;0.00146963940067388;0.00107534590293211;0.000394293497741774;0.0488445866267613;-0.073140505021698
30;11;hrsg;O;0.00146963940067388;0.00107534590293211;0.000394293497741774;0.0488445866267613;-0.073140505021698
18;6;weltkrieg;O;0.000860276722345688;0.000645207541759266;0.000215069180586422;0.0488094033972754;-0.0762531026027948
10;3;wahlt;O;0.000465983224603914;0.000358448634310703;0.000107534590293211;0.0483844191213262;-0.0792284783067534
10;3;amtszeit;O;0.000465983224603914;0.000358448634310703;0.000107534590293211;0.0483844191213262;-0.0792284783067534
7;2;metall;O;0.000322603770879633;0.000250914044017492;7.16897268621407e-05;0.0476356405711374;-0.0798169566133748
7;2;klass;O;0.000322603770879633;0.000250914044017492;7.16897268621407e-05;0.0476356405711374;-0.0798169566133748
7;2;nachhalt;O;0.000322603770879633;0.000250914044017492;7.16897268621407e-05;0.0476356405711374;-0.0798169566133748
7;2;europarat;O;0.000322603770879633;0.000250914044017492;7.16897268621407e-05;0.0476356405711374;-0.0798169566133748
7;2;mittl;O;0.000322603770879633;0.000250914044017492;7.16897268621407e-05;0.0476356405711374;-0.0798169566133748
7;2;umweltschutz;O;0.000322603770879633;0.000250914044017492;7.16897268621407e-05;0.0476356405711374;-0.0798169566133748
15;5;versamml;O;0.000716897268621407;0.000537672951466055;0.000179224317155352;0.0476273232991463;-0.0746415586059079
17;6;gewerkschaft;O;0.000824431858914618;0.000609362678328196;0.000215069180586422;0.0464605664647402;-0.0712132117466441
24;9;staatsexam;O;0.00118288049322532;0.000860276722345688;0.000322603770879633;0.0464391199625371;-0.0692755175179552
12;4;naturschutz;O;0.000573517814897125;0.000430138361172844;0.000143379453724281;0.0462562516111434;-0.0727595526734451
12;4;minist;O;0.000573517814897125;0.000430138361172844;0.000143379453724281;0.0462562516111434;-0.0727595526734451
12;4;erfolgt;O;0.000573517814897125;0.000430138361172844;0.000143379453724281;0.0462562516111434;-0.0727595526734451
19;7;leit;O;0.000931966449207828;0.000681052405190336;0.000250914044017492;0.0456090592572252;-0.0687319331105144
34;14;schleswig-holstein;O;0.00172055344469138;0.00121872535665639;0.000501828088034985;0.0449172458523574;-0.0644670544455061
14;5;ging;O;0.000681052405190336;0.000501828088034985;0.000179224317155352;0.0448650718603309;-0.0686958007230722
9;3;promotion;O;0.000430138361172844;0.000322603770879633;0.000107534590293211;0.0446009521382374;-0.0704688642613173
9;3;thema;O;0.000430138361172844;0.000322603770879633;0.000107534590293211;0.0446009521382374;-0.0704688642613173
9;3;reaktorsich;O;0.000430138361172844;0.000322603770879633;0.000107534590293211;0.0446009521382374;-0.0704688642613173
16;6;wirtschaftspolit;O;0.000788586995483547;0.000573517814897125;0.000215069180586422;0.0439163245114079;-0.0659492535369667
11;4;gutersloh;O;0.000537672951466055;0.000394293497741774;0.000143379453724281;0.0428757625744474;-0.0654670775271426
20;8;saarland;O;0.00100365617606997;0.000716897268621407;0.000286758907448563;0.0427812133528128;-0.0625720264928301
6;2;politikwissenschaft;O;0.000286758907448563;0.000215069180586422;7.16897268621407e-05;0.042459437416579;-0.0674748186428684
