male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
1;25;ehemann;R;0.00111799105607155;4.2999656002752e-05;0.0010749914000688;-0.250460355990339;0.0891343615760452
1;17;frau;G;0.000773993808049536;4.2999656002752e-05;0.000730994152046784;-0.213886541242191;0.0818898361209533
12;55;mutt;F;0.00288097695218438;0.000515995872033024;0.00236498108015136;-0.129454921298126;0.0746047945562789
2;14;vizeprasident;O;0.000687994496044032;8.5999312005504e-05;0.000601995184038528;-0.143096749594288;0.0694462577239687
1;9;freie;O;0.00042999656002752;4.2999656002752e-05;0.000386996904024768;-0.155425426420843;0.0691264506474377
1;9;kunstgeschicht;O;0.00042999656002752;4.2999656002752e-05;0.000386996904024768;-0.155425426420843;0.0691264506474377
1;9;ludwig-maximilians-universitat;O;0.00042999656002752;4.2999656002752e-05;0.000386996904024768;-0.155425426420843;0.0691264506474377
10;40;padagog;O;0.0021499828001376;0.00042999656002752;0.00171998624011008;-0.112174853225657;0.0668217818789258
1;8;ruckt;O;0.000386996904024768;4.2999656002752e-05;0.000343997248022016;-0.144946295859869;0.0665477972768104
1;8;landlich;O;0.000386996904024768;4.2999656002752e-05;0.000343997248022016;-0.144946295859869;0.0665477972768104
1;8;erzieh;O;0.000386996904024768;4.2999656002752e-05;0.000343997248022016;-0.144946295859869;0.0665477972768104
1;7;zentrum;O;0.000343997248022016;4.2999656002752e-05;0.000300997592019264;-0.133231624563845;0.0635096452593157
1;7;handel;O;0.000343997248022016;4.2999656002752e-05;0.000300997592019264;-0.133231624563845;0.0635096452593157
1;7;innenausschuss;O;0.000343997248022016;4.2999656002752e-05;0.000300997592019264;-0.133231624563845;0.0635096452593157
3;15;erwachsenenbild;O;0.000773993808049536;0.000128998968008256;0.00064499484004128;-0.117452615064925;0.0634569763649441
5;20;geschied;R;0.0010749914000688;0.00021499828001376;0.00085999312005504;-0.102967655685245;0.0602599395209115
1;6;ruht;O;0.000300997592019264;4.2999656002752e-05;0.000257997936016512;-0.119950625618799;0.0598292670260857
1;6;gleich;O;0.000300997592019264;4.2999656002752e-05;0.000257997936016512;-0.119950625618799;0.0598292670260857
1;6;business;O;0.000300997592019264;4.2999656002752e-05;0.000257997936016512;-0.119950625618799;0.0598292670260857
1;6;franzos;O;0.000300997592019264;4.2999656002752e-05;0.000257997936016512;-0.119950625618799;0.0598292670260857
1;6;sozialpolit;O;0.000300997592019264;4.2999656002752e-05;0.000257997936016512;-0.119950625618799;0.0598292670260857
1;6;praktikum;O;0.000300997592019264;4.2999656002752e-05;0.000257997936016512;-0.119950625618799;0.0598292670260857
2;9;finanz;O;0.000472996216030272;8.5999312005504e-05;0.000386996904024768;-0.103070406846423;0.056995988488894
2;9;aufgab;O;0.000472996216030272;8.5999312005504e-05;0.000386996904024768;-0.103070406846423;0.056995988488894
3;12;zusammenarbeit;O;0.00064499484004128;0.000128998968008256;0.000515995872033024;-0.097094470920003;0.0561932667016878
1;5;untersuchungsausschuss;O;0.000257997936016512;4.2999656002752e-05;0.00021499828001376;-0.104618837520696;0.055201724702093
1;5;jugend-;O;0.000257997936016512;4.2999656002752e-05;0.00021499828001376;-0.104618837520696;0.055201724702093
1;5;berufstat;O;0.000257997936016512;4.2999656002752e-05;0.00021499828001376;-0.104618837520696;0.055201724702093
1;5;art;O;0.000257997936016512;4.2999656002752e-05;0.00021499828001376;-0.104618837520696;0.055201724702093
1;5;alternativ;O;0.000257997936016512;4.2999656002752e-05;0.00021499828001376;-0.104618837520696;0.055201724702093
1;5;schwerin;O;0.000257997936016512;4.2999656002752e-05;0.00021499828001376;-0.104618837520696;0.055201724702093
1;5;japan;O;0.000257997936016512;4.2999656002752e-05;0.00021499828001376;-0.104618837520696;0.055201724702093
1;5;havel;O;0.000257997936016512;4.2999656002752e-05;0.00021499828001376;-0.104618837520696;0.055201724702093
