male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
13;1;e.v;O;0.000675024108003857;0.000626808100289296;4.82160077145612e-05;0.0735712359718842;-0.187439555498173
12;1;darmstadt;O;0.000626808100289296;0.000578592092574735;4.82160077145612e-05;0.0719852246099341;-0.17998388969966
9;1;berichterstatt;O;0.000482160077145612;0.000433944069431051;4.82160077145612e-05;0.0660406198418937;-0.15358861512266
33;7;hrsg;O;0.00192864030858245;0.00159112825458052;0.000337512054001929;0.0658534609114313;-0.120970513998926
8;1;regier;O;0.000433944069431051;0.00038572806171649;4.82160077145612e-05;0.0634706435845055;-0.142988773158637
12;2;zusatz;O;0.000675024108003857;0.000578592092574735;9.64320154291225e-05;0.0620444011792884;-0.126528563652334
12;2;netzwerk;O;0.000675024108003857;0.000578592092574735;9.64320154291225e-05;0.0620444011792884;-0.126528563652334
7;1;abgegeb;O;0.00038572806171649;0.000337512054001929;4.82160077145612e-05;0.0604403764913352;-0.131139157994876
7;1;reaktorsich;O;0.00038572806171649;0.000337512054001929;4.82160077145612e-05;0.0604403764913352;-0.131139157994876
7;1;regional;O;0.00038572806171649;0.000337512054001929;4.82160077145612e-05;0.0604403764913352;-0.131139157994876
7;1;forder;O;0.00038572806171649;0.000337512054001929;4.82160077145612e-05;0.0604403764913352;-0.131139157994876
11;2;begann;O;0.000626808100289296;0.000530376084860174;9.64320154291225e-05;0.059617703017139;-0.118514007740807
14;3;hauptamt;O;0.000819672131147541;0.000675024108003857;0.000144648023143684;0.0578748162293944;-0.108430788944402
14;3;wiederwahl;O;0.000819672131147541;0.000675024108003857;0.000144648023143684;0.0578748162293944;-0.108430788944402
14;3;prasident;O;0.000819672131147541;0.000675024108003857;0.000144648023143684;0.0578748162293944;-0.108430788944402
10;2;mehr;O;0.000578592092574735;0.000482160077145612;9.64320154291225e-05;0.056874609763955;-0.109857627903171
10;2;ver.di;O;0.000578592092574735;0.000482160077145612;9.64320154291225e-05;0.056874609763955;-0.109857627903171
6;1;ehemal;O;0.000337512054001929;0.000289296046287367;4.82160077145612e-05;0.0567663470558915;-0.117705172310404
6;1;spd-landtagsfraktion;O;0.000337512054001929;0.000289296046287367;4.82160077145612e-05;0.0567663470558915;-0.117705172310404
6;1;wichtig;O;0.000337512054001929;0.000289296046287367;4.82160077145612e-05;0.0567663470558915;-0.117705172310404
6;1;diepholz;O;0.000337512054001929;0.000289296046287367;4.82160077145612e-05;0.0567663470558915;-0.117705172310404
6;1;erweitert;O;0.000337512054001929;0.000289296046287367;4.82160077145612e-05;0.0567663470558915;-0.117705172310404
6;1;verantwort;O;0.000337512054001929;0.000289296046287367;4.82160077145612e-05;0.0567663470558915;-0.117705172310404
6;1;staatsexam;O;0.000337512054001929;0.000289296046287367;4.82160077145612e-05;0.0567663470558915;-0.117705172310404
9;2;jungsozialist;O;0.000530376084860174;0.000433944069431051;9.64320154291225e-05;0.0537307701105614;-0.100447607286553
9;2;gemeindevertret;O;0.000530376084860174;0.000433944069431051;9.64320154291225e-05;0.0537307701105614;-0.100447607286553
9;2;minist;O;0.000530376084860174;0.000433944069431051;9.64320154291225e-05;0.0537307701105614;-0.100447607286553
5;1;abteil;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;metall;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;burg;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;stadtisch;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;spd-mitglied;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;beid;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;jurist;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;kirch;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;ehrung;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;monat;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;rechtswissenschaft;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
5;1;salzgitt;O;0.000289296046287367;0.000241080038572806;4.82160077145612e-05;0.0521422364536636;-0.102196773982872
23;7;kandidat;O;0.00144648023143684;0.00110896817743491;0.000337512054001929;0.0515823542946308;-0.0849828563363647
8;2;thema;O;0.000482160077145612;0.00038572806171649;9.64320154291225e-05;0.0500666423442754;-0.0901400959246854
8;2;evangel;O;0.000482160077145612;0.00038572806171649;9.64320154291225e-05;0.0500666423442754;-0.0901400959246854
8;2;senat;O;0.000482160077145612;0.00038572806171649;9.64320154291225e-05;0.0500666423442754;-0.0901400959246854
16;5;ddr;O;0.00101253616200579;0.00077145612343298;0.000241080038572806;0.048101223249929;-0.0791251319743717
13;4;landrat;O;0.000819672131147541;0.000626808100289296;0.000192864030858245;0.0472445331055327;-0.0784444996949504
18;6;schleswig-holstein;O;0.00115718418514947;0.000867888138862102;0.000289296046287367;0.0466709198744162;-0.0749076928694331
10;3;mal;O;0.000626808100289296;0.000482160077145612;0.000144648023143684;0.0463940216873301;-0.0780883277018275
