male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
13;5;lipp;O;0.000265494557361574;0.000191746069205581;7.37484881559928e-05;0.0371925229678517;-0.0563161278190575
13;5;geb;O;0.000265494557361574;0.000191746069205581;7.37484881559928e-05;0.0371925229678517;-0.0563161278190575
13;5;wirtschafts-;O;0.000265494557361574;0.000191746069205581;7.37484881559928e-05;0.0371925229678517;-0.0563161278190575
13;5;gesetz;O;0.000265494557361574;0.000191746069205581;7.37484881559928e-05;0.0371925229678517;-0.0563161278190575
24;10;erfolgreich;O;0.000501489719460751;0.000353992743148765;0.000147496976311986;0.0371822801732667;-0.0542617570400159
24;10;weltkrieg;O;0.000501489719460751;0.000353992743148765;0.000147496976311986;0.0371822801732667;-0.0542617570400159
58;27;naturschutz;O;0.00125372429865188;0.000855482462609517;0.000398241836042361;0.0370276462647956;-0.0513153945439829
26;11;rechtswissenschaft;O;0.000545738812354347;0.000383492138411163;0.000162246673943184;0.0369866950563376;-0.0536221921995645
15;6;aufnahm;O;0.00030974365025517;0.000221245464467978;8.84981857871914e-05;0.0365119867322257;-0.054397758873374
15;6;bayernspd;O;0.00030974365025517;0.000221245464467978;8.84981857871914e-05;0.0365119867322257;-0.054397758873374
21;9;letzt;O;0.000442490928935957;0.00030974365025517;0.000132747278680787;0.0355320774215227;-0.051403070721603
25;11;frag;O;0.000530989114723148;0.000368742440779964;0.000162246673943184;0.0353077966927284;-0.0504824098034203
10;4;amtiert;O;0.00020649576683678;0.000147496976311986;5.89987905247942e-05;0.0348338145192535;-0.0521327755454873
10;4;spree-neiss;O;0.00020649576683678;0.000147496976311986;5.89987905247942e-05;0.0348338145192535;-0.0521327755454873
10;4;bericht;O;0.00020649576683678;0.000147496976311986;5.89987905247942e-05;0.0348338145192535;-0.0521327755454873
12;5;vorwurf;O;0.000250744859730376;0.000176996371574383;7.37484881559928e-05;0.0341991044458831;-0.0503088430521629
12;5;jena;O;0.000250744859730376;0.000176996371574383;7.37484881559928e-05;0.0341991044458831;-0.0503088430521629
12;5;konstanz;O;0.000250744859730376;0.000176996371574383;7.37484881559928e-05;0.0341991044458831;-0.0503088430521629
12;5;unterbezirksvorsitz;O;0.000250744859730376;0.000176996371574383;7.37484881559928e-05;0.0341991044458831;-0.0503088430521629
12;5;zukunft;O;0.000250744859730376;0.000176996371574383;7.37484881559928e-05;0.0341991044458831;-0.0503088430521629
12;5;recklinghaus;O;0.000250744859730376;0.000176996371574383;7.37484881559928e-05;0.0341991044458831;-0.0503088430521629
12;5;geschaftsordn;O;0.000250744859730376;0.000176996371574383;7.37484881559928e-05;0.0341991044458831;-0.0503088430521629
12;5;rheinland;O;0.000250744859730376;0.000176996371574383;7.37484881559928e-05;0.0341991044458831;-0.0503088430521629
38;18;nahm;O;0.000825983067347119;0.000560488509985545;0.000265494557361574;0.0341939980868375;-0.0473511740220745
14;6;hielt;O;0.000294993952623971;0.00020649576683678;8.84981857871914e-05;0.0338341839622665;-0.049169790468089
14;6;aufgenomm;O;0.000294993952623971;0.00020649576683678;8.84981857871914e-05;0.0338341839622665;-0.049169790468089
14;6;dissertation;O;0.000294993952623971;0.00020649576683678;8.84981857871914e-05;0.0338341839622665;-0.049169790468089
28;13;person;O;0.000604737602879141;0.00041299153367356;0.000191746069205581;0.0336749783562196;-0.0471448080411491
16;7;sitz;O;0.000339243045517567;0.000235995162099177;0.00010324788341839;0.0336291210168688;-0.0484279185432642
18;8;berat;O;0.000383492138411163;0.000265494557361574;0.000117997581049588;0.0335248757885354;-0.0479345521649498
18;8;minist;O;0.000383492138411163;0.000265494557361574;0.000117997581049588;0.0335248757885354;-0.0479345521649498
18;8;kurz;O;0.000383492138411163;0.000265494557361574;0.000117997581049588;0.0335248757885354;-0.0479345521649498
20;9;krieg;O;0.000427741231304758;0.000294993952623971;0.000132747278680787;0.0334871596040148;-0.0476054555187499
57;29;vertret;O;0.00126847399628308;0.000840732764978318;0.000427741231304758;0.032828978856577;-0.0440837281660822
46;23;verheiratet;F;0.0010177291365527;0.000678486091035134;0.000339243045517567;0.0326634093201069;-0.0442517313839641
81;43;geschaftsfuhr;O;0.00182896250626862;0.00119472550812708;0.000634236998141538;0.0323831511337279;-0.042643402163774
70;37;burgermeist;O;0.00157821764653825;0.0010324788341839;0.000545738812354347;0.0319137319385378;-0.0421670416908045
70;37;hrsg;O;0.00157821764653825;0.0010324788341839;0.000545738812354347;0.0319137319385378;-0.0421670416908045
56;29;energi;O;0.00125372429865188;0.000825983067347119;0.000427741231304758;0.0319014319516695;-0.0425759221061318
61;32;land;O;0.00137172187970147;0.000899731555503112;0.000471990324198354;0.0316593553536446;-0.0420143721894416
21;10;mitt;O;0.000457240626567155;0.00030974365025517;0.000147496976311986;0.0314738132711781;-0.043790613161461
21;10;alternativ;O;0.000457240626567155;0.00030974365025517;0.000147496976311986;0.0314738132711781;-0.043790613161461
15;7;reaktorsich;O;0.000324493347886368;0.000221245464467978;0.00010324788341839;0.0309845744983002;-0.0435848228008624
15;7;verantwort;O;0.000324493347886368;0.000221245464467978;0.00010324788341839;0.0309845744983002;-0.0435848228008624
13;6;regional;O;0.000280244254992773;0.000191746069205581;8.84981857871914e-05;0.0308757707412615;-0.0436736064107886
13;6;massgeb;O;0.000280244254992773;0.000191746069205581;8.84981857871914e-05;0.0308757707412615;-0.0436736064107886
11;5;bess;O;0.000235995162099177;0.000162246673943184;7.37484881559928e-05;0.0308343158849073;-0.0439372637400357
