male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
1;4;fluchtling;O;0.000237834752414023;4.75669504828045e-05;0.000190267801931218;-0.0965307606360259;0.0602998905305035
1;4;bauernhof;O;0.000237834752414023;4.75669504828045e-05;0.000190267801931218;-0.0965307606360259;0.0602998905305035
1;4;besitzt;O;0.000237834752414023;4.75669504828045e-05;0.000190267801931218;-0.0965307606360259;0.0602998905305035
3;9;platz;O;0.000570803405793655;0.000142700851448414;0.000428102554345241;-0.0833069498764253;0.0582834877595365
3;9;titel;O;0.000570803405793655;0.000142700851448414;0.000428102554345241;-0.0833069498764253;0.0582834877595365
16;35;padagog;O;0.00242591447462303;0.000761071207724873;0.00166484326689816;-0.0711072256869743;0.0567768780819793
8;19;bad;O;0.00128430766303572;0.000380535603862436;0.000903772059173286;-0.0721068078554895;0.055406366254647
2;6;offentlichkeitsarbeit;O;0.000380535603862436;9.51339009656091e-05;0.000285401702896827;-0.0796592997599527;0.0553879913674947
2;6;prozent;O;0.000380535603862436;9.51339009656091e-05;0.000285401702896827;-0.0796592997599527;0.0553879913674947
2;6;regensburg;O;0.000380535603862436;9.51339009656091e-05;0.000285401702896827;-0.0796592997599527;0.0553879913674947
2;6;leb;O;0.000380535603862436;9.51339009656091e-05;0.000285401702896827;-0.0796592997599527;0.0553879913674947
2;6;bankkaufmann;O;0.000380535603862436;9.51339009656091e-05;0.000285401702896827;-0.0796592997599527;0.0553879913674947
2;6;kenn;O;0.000380535603862436;9.51339009656091e-05;0.000285401702896827;-0.0796592997599527;0.0553879913674947
2;6;haus;O;0.000380535603862436;9.51339009656091e-05;0.000285401702896827;-0.0796592997599527;0.0553879913674947
2;6;approbation;O;0.000380535603862436;9.51339009656091e-05;0.000285401702896827;-0.0796592997599527;0.0553879913674947
22;44;famili;F;0.0031394187318651;0.0010464729106217;0.0020929458212434;-0.0655726243156135;0.0541842126451935
3;8;trier;O;0.00052323645531085;0.000142700851448414;0.000380535603862436;-0.0734804411587133;0.0535036051730879
3;8;direktmandat;O;0.00052323645531085;0.000142700851448414;0.000380535603862436;-0.0734804411587133;0.0535036051730879
6;14;realschul;O;0.000951339009656091;0.000285401702896827;0.000665937306759264;-0.0680431066750237;0.0523716125497714
77;127;spd;O;0.00970365789849213;0.00366265518717595;0.00604100271131618;-0.0580585395944992;0.0520248327588193
2;5;stell;O;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
2;5;senior;O;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
2;5;kindergart;O;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
2;5;verwitwet;R;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
2;5;republ;O;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
2;5;ruckkehr;O;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
2;5;fernuniversitat;O;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
2;5;bezirksvorstand;O;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
2;5;wiedergewahlt;O;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
2;5;nationalsozialismus;O;0.000332968653379632;9.51339009656091e-05;0.000237834752414023;-0.0652394136230165;0.048330338963187
5;11;luneburg;O;0.000761071207724873;0.000237834752414023;0.00052323645531085;-0.0616638955220886;0.0483151445109351
4;9;bildungsweg;O;0.000618370356276459;0.000190267801931218;0.000428102554345241;-0.061867498886322;0.0479635828320873
4;9;romisch-kathol;O;0.000618370356276459;0.000190267801931218;0.000428102554345241;-0.061867498886322;0.0479635828320873
3;7;landtagswahl;O;0.000475669504828045;0.000142700851448414;0.000332968653379632;-0.0627167186992293;0.047838186772102
3;7;hilf;O;0.000475669504828045;0.000142700851448414;0.000332968653379632;-0.0627167186992293;0.047838186772102
9;18;verein;O;0.00128430766303572;0.000428102554345241;0.000856205108690482;-0.0580160401107268;0.0473272377389297
14;26;sozialdemokrat;O;0.00190267801931218;0.000665937306759264;0.00123674071255292;-0.0548500871255;0.0461451490380903
