male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
1;28;frau;G;0.00526506899055919;0.000181554103122731;0.00508351488743646;-0.317198633037975;0.136287828854804
1;6;schleswig-holstein;O;0.00127087872185911;0.000181554103122731;0.00108932461873638;-0.152189020840294;0.0880624182899973
3;11;international;O;0.00254175744371823;0.000544662309368192;0.00199709513435004;-0.120484768645876;0.0826516623243316
1;5;senior;O;0.00108932461873638;0.000181554103122731;0.000907770515613653;-0.134293565553562;0.081748415216211
1;5;bundesparteitag;O;0.00108932461873638;0.000181554103122731;0.000907770515613653;-0.134293565553562;0.081748415216211
4;12;stimm;O;0.00290486564996369;0.000726216412490922;0.00217864923747277;-0.103952539601513;0.0762349453228922
2;7;verband;O;0.00163398692810458;0.000363108206245461;0.00127087872185911;-0.109725765795689;0.0755266832490727
7;18;fdp-kreisverband;O;0.00453885257806826;0.00127087872185911;0.00326797385620915;-0.095680971428372;0.0745032712066276
1;4;bestand;O;0.000907770515613653;0.000181554103122731;0.000726216412490922;-0.113127734361187;0.0735765302926554
1;4;deutsch-franzos;O;0.000907770515613653;0.000181554103122731;0.000726216412490922;-0.113127734361187;0.0735765302926554
1;4;wahlgang;O;0.000907770515613653;0.000181554103122731;0.000726216412490922;-0.113127734361187;0.0735765302926554
1;4;rechtsanwalt;O;0.000907770515613653;0.000181554103122731;0.000726216412490922;-0.113127734361187;0.0735765302926554
1;4;aufgestellt;O;0.000907770515613653;0.000181554103122731;0.000726216412490922;-0.113127734361187;0.0735765302926554
1;4;wiederwahl;O;0.000907770515613653;0.000181554103122731;0.000726216412490922;-0.113127734361187;0.0735765302926554
1;4;zustand;O;0.000907770515613653;0.000181554103122731;0.000726216412490922;-0.113127734361187;0.0735765302926554
1;4;senat;O;0.000907770515613653;0.000181554103122731;0.000726216412490922;-0.113127734361187;0.0735765302926554
3;9;versamml;O;0.00217864923747277;0.000544662309368192;0.00163398692810458;-0.0999733099406576;0.0728170955360922
2;6;gemeinsam;O;0.00145243282498184;0.000363108206245461;0.00108932461873638;-0.0948556905855287;0.0684893416141291
3;8;prozent;O;0.00199709513435004;0.000544662309368192;0.00145243282498184;-0.0883954805855941;0.0667954894473788
6;14;erhielt;O;0.00363108206245461;0.00108932461873638;0.00254175744371823;-0.083406017555841;0.066654666600348
