male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
428;1;soldat;O;0.00397435659891423;0.00396509236441793;9.26423449630357e-06;0.0401343981335641;-0.384540645974095
426;10;teil;O;0.00403920624038836;0.00394656389542532;9.26423449630357e-05;0.0363299718125988;-0.233684850076676
201;1;geriet;O;0.00187137536825332;0.00186211113375702;9.26423449630357e-06;0.0348904997646444;-0.319550869549443
280;5;leistet;O;0.00264030683144652;0.002593985658965;4.63211724815179e-05;0.0346938234131939;-0.24430780233834
727;40;weltkrieg;O;0.00710566785866484;0.0067350984788127;0.000370569379852143;0.0341422519586667;-0.170714694971561
163;1;kriegsgefangenschaft;O;0.00151933445739379;0.00151007022289748;9.26423449630357e-06;0.0335873241871847;-0.301568732352939
146;1;gefangenschaft;O;0.00136184247095662;0.00135257823646032;9.26423449630357e-06;0.0329198494838168;-0.292126110685546
271;8;entlass;O;0.0025847214244687;0.00251060754849827;7.41138759704286e-05;0.0326015608578174;-0.204722195145742
614;42;nahm;O;0.00607733782957514;0.00568823998073039;0.00038909784884475;0.0305879898446246;-0.145651652927813
88;1;reserv;O;0.000824516870171018;0.000815252635674714;9.26423449630357e-06;0.0299474255735622;-0.248828061504111
114;3;mitgliedsnumm;O;0.00108391543606752;0.00105612273257861;2.77927034889107e-05;0.028937132387461;-0.196237937896233
58;1;notar;O;0.000546589835281911;0.000537325600785607;9.26423449630357e-06;0.0275194800649225;-0.213355929781734
148;7;nsdap;O;0.00143595634692705;0.00137110670545293;6.4849641474125e-05;0.027012966516217;-0.154782323765913
72;2;sowjet;O;0.000685553352726464;0.000667024883733857;1.85284689926071e-05;0.0269240497443177;-0.184104226678406
104;4;jur;O;0.00100053732560079;0.000963480387615571;3.70569379852143e-05;0.0268605916938288;-0.16573034535995
99;4;fungiert;O;0.000954216153119268;0.000917159215134053;3.70569379852143e-05;0.0264041783528805;-0.161084458509074
67;2;oberrealschul;O;0.000639232180244946;0.000620703711252339;1.85284689926071e-05;0.0263887873401149;-0.177683770479013
205;13;kriegsend;O;0.00201960312019418;0.00189916807174223;0.000120435048451946;0.0259802299163902;-0.134597831055479
63;2;kriegsdien;O;0.000602175242259732;0.000583646773267125;1.85284689926071e-05;0.0259237058682469;-0.1722030319693
252;18;landwirtschaft;O;0.00250134331400196;0.0023345870930685;0.000166756220933464;0.0256262694915648;-0.126815956182342
42;1;diplom-ingenieur;O;0.000398362083341054;0.00038909784884475;9.26423449630357e-06;0.0255684809720755;-0.186060408752364
41;1;tag;O;0.00038909784884475;0.000379833614348446;9.26423449630357e-06;0.0254182492020403;-0.184030053401886
41;1;industrie-;O;0.00038909784884475;0.000379833614348446;9.26423449630357e-06;0.0254182492020403;-0.184030053401886
72;3;aufnahm;O;0.000694817587222768;0.000667024883733857;2.77927034889107e-05;0.0250884690204735;-0.153849512780886
86;4;eingesetzt;O;0.000833781104667321;0.000796724166682107;3.70569379852143e-05;0.0250628725532086;-0.147861034899237
38;1;beamt;O;0.000361305145355839;0.000352040910859536;9.26423449630357e-06;0.0249391902229784;-0.177635563937749
109;6;staatswissenschaft;O;0.00106538696707491;0.00100980156009709;5.55854069778214e-05;0.0247465553424676;-0.137614621132738
54;2;heimatvertrieb;O;0.000518797131793;0.000500268662800393;1.85284689926071e-05;0.0247249138080709;-0.158525277354672
207;15;bayer;O;0.00205666005817939;0.00191769654073484;0.000138963517444554;0.0246662210914258;-0.122701208735985
35;1;volksschulabschluss;O;0.000333512441866929;0.000324248207370625;9.26423449630357e-06;0.0244106438611141;-0.1707289891655
93;5;bundeswehr;O;0.00090789498063775;0.000861573808156232;4.63211724815179e-05;0.0243622119487376;-0.137340750479151
34;1;staatsdien;O;0.000324248207370625;0.000314983972874321;9.26423449630357e-06;0.0242215992793403;-0.168298233462383
33;1;wiederaufbau;O;0.000314983972874321;0.000305719738378018;9.26423449630357e-06;0.0240253131250335;-0.165797011343624
147;10;eingezog;O;0.00145448481591966;0.00136184247095662;9.26423449630357e-05;0.0240149722002803;-0.123700746625324
63;3;beantragt;O;0.000611439476756036;0.000583646773267125;2.77927034889107e-05;0.0238733389430142;-0.141664156206849
112;7;rechts-;O;0.00110244390506012;0.001037594263586;6.4849641474125e-05;0.0238196712148201;-0.127374920764697
31;1;wirtschaftspolit;O;0.000296455503881714;0.000287191269385411;9.26423449630357e-06;0.0236086784903071;-0.160565947880325
342;32;volksschul;O;0.00346482370161754;0.00316836819773582;0.000296455503881714;0.023432106358716;-0.105081175964962
73;4;vertret;O;0.000713346056215375;0.000676289118230161;3.70569379852143e-05;0.0234200053165224;-0.132571080171784
46;2;doktor;O;0.000444683255822571;0.000426154786829964;1.85284689926071e-05;0.0234162150985472;-0.144378083884279
60;3;landrat;O;0.000583646773267125;0.000555854069778214;2.77927034889107e-05;0.0234150426817516;-0.137229766566291
60;3;hof;O;0.000583646773267125;0.000555854069778214;2.77927034889107e-05;0.0234150426817516;-0.137229766566291
30;1;bergmann;O;0.000287191269385411;0.000277927034889107;9.26423449630357e-06;0.0233869863544263;-0.157826475850899
30;1;tschechoslowakei;O;0.000287191269385411;0.000277927034889107;9.26423449630357e-06;0.0233869863544263;-0.157826475850899
30;1;landwirtschaftsschul;O;0.000287191269385411;0.000277927034889107;9.26423449630357e-06;0.0233869863544263;-0.157826475850899
85;5;humanist;O;0.000833781104667321;0.000787459932185803;4.63211724815179e-05;0.0233852899825535;-0.128807828209452
225;19;prasident;O;0.00226047321709807;0.0020844527616683;0.000176020455429768;0.023199809256376;-0.109642340415847
29;1;einberuf;O;0.000277927034889107;0.000268662800392804;9.26423449630357e-06;0.023155343008841;-0.154997169225997
127;9;ernannt;O;0.00125993589149729;0.00117655778103055;8.33781104667321e-05;0.023100737358392;-0.118242601659787
82;5;saarland;O;0.000805988401178411;0.000759667228696893;4.63211724815179e-05;0.0229856121521774;-0.125410848990415
56;3;amerikan;O;0.000546589835281911;0.000518797131793;2.77927034889107e-05;0.0227525543688037;-0.130976890123025
27;1;erlitt;O;0.0002593985658965;0.000250134331400196;9.26423449630357e-06;0.0226584788228013;-0.149044041957736
27;1;ratsmitglied;O;0.0002593985658965;0.000250134331400196;9.26423449630357e-06;0.0226584788228013;-0.149044041957736
27;1;landwirtschaftskamm;O;0.0002593985658965;0.000250134331400196;9.26423449630357e-06;0.0226584788228013;-0.149044041957736
27;1;ingenieurschul;O;0.0002593985658965;0.000250134331400196;9.26423449630357e-06;0.0226584788228013;-0.149044041957736
27;1;freier;O;0.0002593985658965;0.000250134331400196;9.26423449630357e-06;0.0226584788228013;-0.149044041957736
27;1;ehrenvorsitz;O;0.0002593985658965;0.000250134331400196;9.26423449630357e-06;0.0226584788228013;-0.149044041957736
27;1;handwerk;O;0.0002593985658965;0.000250134331400196;9.26423449630357e-06;0.0226584788228013;-0.149044041957736
