male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
10;1;berichterstatt;O;0.000792107726650824;0.000720097933318931;7.20097933318931e-05;0.0777205693533064;-0.174866895082587
9;1;maizièr;O;0.000720097933318931;0.000648088139987038;7.20097933318931e-05;0.0752361921504723;-0.164874957441683
13;2;ju-kreisverband;O;0.0010801468999784;0.000936127313314611;0.000144019586663786;0.0737916174723833;-0.145271966102608
13;2;gesellschaft;O;0.0010801468999784;0.000936127313314611;0.000144019586663786;0.0737916174723833;-0.145271966102608
8;1;aufsichtsrat;O;0.000648088139987038;0.000576078346655145;7.20097933318931e-05;0.0723828196380272;-0.153829382830158
8;1;bobling;O;0.000648088139987038;0.000576078346655145;7.20097933318931e-05;0.0723828196380272;-0.153829382830158
41;11;ju;O;0.00374450925325844;0.00295240152660762;0.000792107726650824;0.07210717953918;-0.115317048785756
26;6;anschliess;O;0.00230431338662058;0.00187225462662922;0.000432058759991359;0.0716596485227698;-0.121865458490835
15;3;energi;O;0.00129617627997408;0.0010801468999784;0.000216029379995679;0.0695956718577453;-0.125812372855218
7;1;bestand;O;0.000576078346655145;0.000504068553323252;7.20097933318931e-05;0.0690357353698622;-0.141481480960167
7;1;freiburg;O;0.000576078346655145;0.000504068553323252;7.20097933318931e-05;0.0690357353698622;-0.141481480960167
7;1;ehemal;O;0.000576078346655145;0.000504068553323252;7.20097933318931e-05;0.0690357353698622;-0.141481480960167
33;9;wirtschaft;O;0.00302441131993951;0.00237632317995247;0.000648088139987038;0.0689390766230426;-0.110407393198515
11;2;beendet;O;0.000936127313314611;0.000792107726650824;0.000144019586663786;0.0687109030862221;-0.129094265263716
17;4;naturschutz;O;0.00151220565996976;0.00122416648664218;0.000288039173327573;0.0665717752492824;-0.113872666696694
10;2;nuklear;O;0.000864117519982718;0.000720097933318931;0.000144019586663786;0.0656959847876643;-0.120045352999237
10;2;infrastruktur;O;0.000864117519982718;0.000720097933318931;0.000144019586663786;0.0656959847876643;-0.120045352999237
10;2;cda;O;0.000864117519982718;0.000720097933318931;0.000144019586663786;0.0656959847876643;-0.120045352999237
6;1;folgt;O;0.000504068553323252;0.000432058759991359;7.20097933318931e-05;0.0650004444570287;-0.127482584400045
6;1;stellt;O;0.000504068553323252;0.000432058759991359;7.20097933318931e-05;0.0650004444570287;-0.127482584400045
