male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
10;40;frau;G;0.00263949743968748;0.000527899487937497;0.00211159795174999;-0.129352597367404;0.0866354710261151
1;7;vertreterin;O;0.000422319590349997;5.27899487937497e-05;0.000369529641556248;-0.146832031837912;0.0788677073704347
1;6;bundestagswahlkampf;O;0.000369529641556248;5.27899487937497e-05;0.000316739692762498;-0.133274430042664;0.0747998101908501
1;6;tocht;F;0.000369529641556248;5.27899487937497e-05;0.000316739692762498;-0.133274430042664;0.0747998101908501
2;9;reutling;O;0.000580689436731246;0.000105579897587499;0.000475109539143747;-0.117024695479083;0.072683843619403
2;9;verzichtet;O;0.000580689436731246;0.000105579897587499;0.000475109539143747;-0.117024695479083;0.072683843619403
1;5;biographi;O;0.000316739692762498;5.27899487937497e-05;0.000263949743968748;-0.117623327388164;0.0697258109203383
1;5;beginn;O;0.000316739692762498;5.27899487937497e-05;0.000263949743968748;-0.117623327388164;0.0697258109203383
1;5;thuring;O;0.000316739692762498;5.27899487937497e-05;0.000263949743968748;-0.117623327388164;0.0697258109203383
1;5;of;O;0.000316739692762498;5.27899487937497e-05;0.000263949743968748;-0.117623327388164;0.0697258109203383
1;5;inhalt;O;0.000316739692762498;5.27899487937497e-05;0.000263949743968748;-0.117623327388164;0.0697258109203383
1;5;turkisch;O;0.000316739692762498;5.27899487937497e-05;0.000263949743968748;-0.117623327388164;0.0697258109203383
1;5;rot;O;0.000316739692762498;5.27899487937497e-05;0.000263949743968748;-0.117623327388164;0.0697258109203383
1;5;ministerium;O;0.000316739692762498;5.27899487937497e-05;0.000263949743968748;-0.117623327388164;0.0697258109203383
1;5;besucht;O;0.000316739692762498;5.27899487937497e-05;0.000263949743968748;-0.117623327388164;0.0697258109203383
7;21;senior;O;0.00147811856622499;0.000369529641556248;0.00110858892466874;-0.0952806177140365;0.0689472154137043
2;7;langjahr;O;0.000475109539143747;0.000105579897587499;0.000369529641556248;-0.0951079455339668;0.0639646491950291
12;29;famili;F;0.00216438790054374;0.000633479385524996;0.00153090851501874;-0.0808497460005917;0.0633408543542361
1;4;lag;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
1;4;bildet;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
1;4;cum;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
1;4;laud;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
1;4;spitz;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
1;4;vizeprasident;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
1;4;forder;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
1;4;karri;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
1;4;erfolgt;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
1;4;spd-kandidatin;O;0.000263949743968748;5.27899487937497e-05;0.000211159795174999;-0.0991120019453685;0.0630636867887826
3;9;arbeitsgemeinschaft;O;0.000633479385524996;0.000158369846381249;0.000475109539143747;-0.0860548193149867;0.0613127284828123
2;6;bundesarbeitsgemeinschaft;O;0.000422319590349997;0.000105579897587499;0.000316739692762498;-0.0822439778564115;0.0582273561967244
2;6;ortsverein;O;0.000422319590349997;0.000105579897587499;0.000316739692762498;-0.0822439778564115;0.0582273561967244
2;6;delegation;O;0.000422319590349997;0.000105579897587499;0.000316739692762498;-0.0822439778564115;0.0582273561967244
2;6;student;O;0.000422319590349997;0.000105579897587499;0.000316739692762498;-0.0822439778564115;0.0582273561967244
