male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
1;5;weser-em;O;0.000211819529760644;3.53032549601073e-05;0.000176516274800537;-0.104257551311898;0.0557591971322998
1;5;neuwahl;O;0.000211819529760644;3.53032549601073e-05;0.000176516274800537;-0.104257551311898;0.0557591971322998
1;5;freie;O;0.000211819529760644;3.53032549601073e-05;0.000176516274800537;-0.104257551311898;0.0557591971322998
1;5;kampf;O;0.000211819529760644;3.53032549601073e-05;0.000176516274800537;-0.104257551311898;0.0557591971322998
1;5;nachruckerin;O;0.000211819529760644;3.53032549601073e-05;0.000176516274800537;-0.104257551311898;0.0557591971322998
1;5;elt;O;0.000211819529760644;3.53032549601073e-05;0.000176516274800537;-0.104257551311898;0.0557591971322998
1;5;darunt;O;0.000211819529760644;3.53032549601073e-05;0.000176516274800537;-0.104257551311898;0.0557591971322998
1;5;migration;O;0.000211819529760644;3.53032549601073e-05;0.000176516274800537;-0.104257551311898;0.0557591971322998
1;5;geplant;O;0.000211819529760644;3.53032549601073e-05;0.000176516274800537;-0.104257551311898;0.0557591971322998
5;17;hrsg;O;0.000776671609122361;0.000176516274800537;0.000600155334321824;-0.0877848289272919;0.054779081018999
2;8;cdu-bundesvorstand;O;0.000353032549601073;7.06065099202146e-05;0.000282426039680859;-0.0927435045248113;0.0539707975157617
2;8;spd-vorsitz;O;0.000353032549601073;7.06065099202146e-05;0.000282426039680859;-0.0927435045248113;0.0539707975157617
2;8;wer;O;0.000353032549601073;7.06065099202146e-05;0.000282426039680859;-0.0927435045248113;0.0539707975157617
3;11;bund;O;0.000494245569441503;0.000105909764880322;0.000388335804561181;-0.0893141502025102;0.0538649480434203
6;18;prasidium;O;0.000847278119042576;0.000211819529760644;0.000635458589281932;-0.0784104537811605;0.0511489650341698
6;18;bundestagsfraktion;O;0.000847278119042576;0.000211819529760644;0.000635458589281932;-0.0784104537811605;0.0511489650341698
3;10;gesundheitsausschuss;O;0.000458942314481395;0.000105909764880322;0.000353032549601073;-0.0812175048647202;0.0505517954194267
2;7;cdu-landesvorstand;O;0.000317729294640966;7.06065099202146e-05;0.000247122784720751;-0.0817206716630682;0.0497113141301413
33;73;bundnis;O;0.00374214502577138;0.00116500741368354;0.00257713761208783;-0.0657246796944551;0.0488533149410671
17;41;mandat;O;0.00204758878768622;0.000600155334321824;0.0014474334533644;-0.0679763120392364;0.0485360676019211
3;9;heimat;O;0.000423639059521288;0.000105909764880322;0.000317729294640966;-0.0724724616922432;0.0467471283373237
4;11;europa-union;O;0.00052954882440161;0.000141213019840429;0.000388335804561181;-0.0675442828620173;0.0450801208219869
2;6;aufstell;O;0.000282426039680859;7.06065099202146e-05;0.000211819529760644;-0.0693981929063633;0.0445066045193104
2;6;vorschlag;O;0.000282426039680859;7.06065099202146e-05;0.000211819529760644;-0.0693981929063633;0.0445066045193104
2;6;angestellt;O;0.000282426039680859;7.06065099202146e-05;0.000211819529760644;-0.0693981929063633;0.0445066045193104
2;6;fusion;O;0.000282426039680859;7.06065099202146e-05;0.000211819529760644;-0.0693981929063633;0.0445066045193104
2;6;hannover-land;O;0.000282426039680859;7.06065099202146e-05;0.000211819529760644;-0.0693981929063633;0.0445066045193104
2;6;hessen-sud;O;0.000282426039680859;7.06065099202146e-05;0.000211819529760644;-0.0693981929063633;0.0445066045193104
2;6;senat;O;0.000282426039680859;7.06065099202146e-05;0.000211819529760644;-0.0693981929063633;0.0445066045193104
2;6;senator;O;0.000282426039680859;7.06065099202146e-05;0.000211819529760644;-0.0693981929063633;0.0445066045193104
14;32;kultur;O;0.00162394972816494;0.000494245569441503;0.00112970415872343;-0.0612973293168563;0.0444004395588883
7;17;menschenrecht;O;0.000847278119042576;0.000247122784720751;0.000600155334321824;-0.061305943168901;0.043049827900384
11;25;medi;O;0.00127091717856386;0.000388335804561181;0.000882581374002683;-0.058910793780167;0.0425948188330382
22;45;bildung;O;0.00236531808232719;0.000776671609122361;0.00158864647320483;-0.0545619801875368;0.0412991610817814
15;32;unterausschuss;O;0.00165925298312504;0.00052954882440161;0.00112970415872343;-0.0555628993524553;0.0412311438462394
4;10;scheitert;O;0.000494245569441503;0.000141213019840429;0.000353032549601073;-0.0597618806392294;0.0412288069257461
112;192;grun;O;0.0107321895078726;0.00395396455553202;0.00677822495234061;-0.0498043591232153;0.0409819792320027
5;12;gymnasium;O;0.000600155334321824;0.000176516274800537;0.000423639059521288;-0.0579507394625372;0.0406728955350915
19;39;kreisverband;O;0.00204758878768622;0.000670761844242039;0.00137682694344419;-0.0537894283845037;0.0405764533458596
11;24;sed;O;0.00123561392360376;0.000388335804561181;0.000847278119042576;-0.0553238103499224;0.0405604708399519
9;20;sachsen-anhalt;O;0.00102379439384311;0.000317729294640966;0.000706065099202146;-0.0555121065922694;0.0403310856909626
31;59;engagiert;O;0.00317729294640966;0.00109440090376333;0.00208289204264633;-0.0502912431601176;0.0391846173850545
2;5;fdp-landesvorstand;O;0.000247122784720751;7.06065099202146e-05;0.000176516274800537;-0.0554281186949186;0.0379220134819829
2;5;finanziell;O;0.000247122784720751;7.06065099202146e-05;0.000176516274800537;-0.0554281186949186;0.0379220134819829
2;5;cdu-fraktion;O;0.000247122784720751;7.06065099202146e-05;0.000176516274800537;-0.0554281186949186;0.0379220134819829
2;5;koalitionsverhandl;O;0.000247122784720751;7.06065099202146e-05;0.000176516274800537;-0.0554281186949186;0.0379220134819829
2;5;sgk;O;0.000247122784720751;7.06065099202146e-05;0.000176516274800537;-0.0554281186949186;0.0379220134819829
2;5;spd-stadtverband;O;0.000247122784720751;7.06065099202146e-05;0.000176516274800537;-0.0554281186949186;0.0379220134819829
2;5;grun-alternativ;O;0.000247122784720751;7.06065099202146e-05;0.000176516274800537;-0.0554281186949186;0.0379220134819829
2;5;erfahr;O;0.000247122784720751;7.06065099202146e-05;0.000176516274800537;-0.0554281186949186;0.0379220134819829
2;5;obwohl;O;0.000247122784720751;7.06065099202146e-05;0.000176516274800537;-0.0554281186949186;0.0379220134819829
43;77;landesvorstand;O;0.00423639059521288;0.00151803996328461;0.00271835063192826;-0.0467359731009462;0.0373259532745318
3;7;altestenrat;O;0.000353032549601073;0.000105909764880322;0.000247122784720751;-0.0525529720625402;0.037025873527634
3;7;einzelnachweis;O;0.000353032549601073;0.000105909764880322;0.000247122784720751;-0.0525529720625402;0.037025873527634
3;7;bundeskanzl;O;0.000353032549601073;0.000105909764880322;0.000247122784720751;-0.0525529720625402;0.037025873527634
5;11;finanz;O;0.000564852079361717;0.000176516274800537;0.000388335804561181;-0.0509357038215491;0.0368624637640746
4;9;spd-landesvorstand;O;0.000458942314481395;0.000141213019840429;0.000317729294640966;-0.0514024945927374;0.0368092566140314
21;39;gesund;O;0.00211819529760644;0.000741368354162254;0.00137682694344419;-0.0453534126232894;0.0354304778160716
13;25;parlament;O;0.00134152368848408;0.000458942314481395;0.000882581374002683;-0.0454918878799973;0.0349067997029672
16;30;schied;O;0.00162394972816494;0.000564852079361717;0.00105909764880322;-0.0445374458133683;0.034560916346349
12;23;arbeitsgemeinschaft;O;0.00123561392360376;0.000423639059521288;0.000811974864082468;-0.0447403797750094;0.0343370874535319
15;28;rheinland-pfalz;O;0.00151803996328461;0.00052954882440161;0.000988491138883005;-0.0437716007959119;0.0339920683435777
7;14;volkskamm;O;0.000741368354162254;0.000247122784720751;0.000494245569441503;-0.0452287197505033;0.0339879949100239
26;46;niedersachs;O;0.00254183435712773;0.00091788462896279;0.00162394972816494;-0.0422696322879207;0.0336566742917687
6;12;spd-parteivorstand;O;0.000635458589281932;0.000211819529760644;0.000423639059521288;-0.0444045799668096;0.0333134071710257
6;12;mutt;F;0.000635458589281932;0.000211819529760644;0.000423639059521288;-0.0444045799668096;0.0333134071710257
10;19;sachsisch;O;0.00102379439384311;0.000353032549601073;0.000670761844242039;-0.0429932546977847;0.0330283205924483
41;69;vorstand;O;0.00388335804561181;0.0014474334533644;0.0024359245922474;-0.0403717172676405;0.0328751890964044
5;10;hilf;O;0.00052954882440161;0.000176516274800537;0.000353032549601073;-0.0434677805185787;0.0325493122866996
5;10;landesgrupp;O;0.00052954882440161;0.000176516274800537;0.000353032549601073;-0.0434677805185787;0.0325493122866996
