male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
10;3;oberstleutnant;O;0.000315986485501082;0.000243066527308524;7.29199581925573e-05;0.0473897435781399;-0.0771999091460557
25;9;wirtschaftswissenschaft;O;0.000826426192848983;0.000607666318271311;0.000218759874577672;0.0471605133733449;-0.0709835781439883
20;7;berat;O;0.000656279623733016;0.000486133054617049;0.000170146569115967;0.0467484743747596;-0.071323666082054
7;2;pirmas;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
7;2;ortsteil;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
7;2;doktor;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
7;2;roll;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
7;2;eg;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
7;2;hochschulreif;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
7;2;durchlief;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
7;2;konrad-adenauer-stift;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
7;2;friedrich-naumann-stift;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
7;2;prenzlau;O;0.000218759874577672;0.000170146569115967;4.86133054617049e-05;0.0467153572561187;-0.0778481883618551
15;5;sachsen-anhalt;O;0.000486133054617049;0.000364599790962786;0.000121533263654262;0.0466188526052799;-0.0726956869544108
12;4;ubt;O;0.000388906443693639;0.000291679832770229;9.72266109234097e-05;0.0453408571328665;-0.070939813894881
12;4;zeitschrift;O;0.000388906443693639;0.000291679832770229;9.72266109234097e-05;0.0453408571328665;-0.070939813894881
14;5;schrieb;O;0.000461826401886196;0.000340293138231934;0.000121533263654262;0.0439996786592957;-0.0670061185491603
9;3;aufnahm;O;0.000291679832770229;0.000218759874577672;7.29199581925573e-05;0.0437931032089897;-0.0687974881309082
9;3;kreisverband;O;0.000291679832770229;0.000218759874577672;7.29199581925573e-05;0.0437931032089897;-0.0687974881309082
9;3;sparkass;O;0.000291679832770229;0.000218759874577672;7.29199581925573e-05;0.0437931032089897;-0.0687974881309082
9;3;ruckkehr;O;0.000291679832770229;0.000218759874577672;7.29199581925573e-05;0.0437931032089897;-0.0687974881309082
9;3;illegal;O;0.000291679832770229;0.000218759874577672;7.29199581925573e-05;0.0437931032089897;-0.0687974881309082
16;6;organisation;O;0.000534746360078754;0.000388906443693639;0.000145839916385115;0.04308314964898;-0.0643454800242684
35;15;tubing;O;0.00121533263654262;0.000850732845579835;0.000364599790962786;0.042446961687636;-0.0597537984311964
41;18;landwirtschaft;O;0.00143409251112029;0.00099657276196495;0.000437519749155344;0.0423638638263519;-0.0589893278334513
11;4;fungiert;O;0.000364599790962786;0.000267373180039377;9.72266109234097e-05;0.0421296672529634;-0.0639539657707587
11;4;erfolgreich;O;0.000364599790962786;0.000267373180039377;9.72266109234097e-05;0.0421296672529634;-0.0639539657707587
13;5;grupp;O;0.000437519749155344;0.000315986485501082;0.000121533263654262;0.041108608692705;-0.0610088598904592
13;5;initiativ;O;0.000437519749155344;0.000315986485501082;0.000121533263654262;0.041108608692705;-0.0610088598904592
84;42;vat;F;0.00306263824408741;0.0020417588293916;0.0010208794146958;0.0405694541038795;-0.0533887241951242
15;6;erlernt;O;0.000510439707347901;0.000364599790962786;0.000145839916385115;0.040455918443074;-0.0590788650165252
15;6;sachs;O;0.000510439707347901;0.000364599790962786;0.000145839916385115;0.040455918443074;-0.0590788650165252
17;7;betriebsrat;O;0.000583359665540458;0.000413213096424491;0.000170146569115967;0.0400317844792273;-0.057752394392988
17;7;zugelass;O;0.000583359665540458;0.000413213096424491;0.000170146569115967;0.0400317844792273;-0.057752394392988
95;49;rechtswissenschaft;O;0.00350015799324275;0.00230913200943098;0.00119102598381177;0.0396669793633795;-0.0515486099573074
8;3;bauwes;O;0.000267373180039377;0.000194453221846819;7.29199581925573e-05;0.0395884920523722;-0.0596635364715453
8;3;betatigt;O;0.000267373180039377;0.000194453221846819;7.29199581925573e-05;0.0395884920523722;-0.0596635364715453
8;3;meisterpruf;O;0.000267373180039377;0.000194453221846819;7.29199581925573e-05;0.0395884920523722;-0.0596635364715453
8;3;verwaltungsrat;O;0.000267373180039377;0.000194453221846819;7.29199581925573e-05;0.0395884920523722;-0.0596635364715453
8;3;landrat;O;0.000267373180039377;0.000194453221846819;7.29199581925573e-05;0.0395884920523722;-0.0596635364715453
8;3;bekleidet;O;0.000267373180039377;0.000194453221846819;7.29199581925573e-05;0.0395884920523722;-0.0596635364715453
8;3;kommission;O;0.000267373180039377;0.000194453221846819;7.29199581925573e-05;0.0395884920523722;-0.0596635364715453
8;3;politologi;O;0.000267373180039377;0.000194453221846819;7.29199581925573e-05;0.0395884920523722;-0.0596635364715453
10;4;eingesetzt;O;0.000340293138231934;0.000243066527308524;9.72266109234097e-05;0.03848486368855;-0.0564859650580131
10;4;russland;O;0.000340293138231934;0.000243066527308524;9.72266109234097e-05;0.03848486368855;-0.0564859650580131
77;40;weltkrieg;O;0.00284387836950973;0.00187161226027564;0.000972266109234097;0.0379530671412554;-0.0493628978382435
